"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
"945839","Y","A","PAG CAPITAL LIMITED","FE","","SHAREHOLDER (PAG ASIA CAPITAL LIMITED)","12/2010","E","Y","N","FOREIGN"
"945839","Y","A","PAG CAPITAL LIMITED","FE","","SHAREHOLDER (PAG ASIA CAPITAL GP I LIMITED)","02/2012","E","Y","N","FOREIGN"
"945839","Y","A","PAG CHINA INVESTMENT LIMITED (HK)","FE","","SHAREHOLDER (PAG INVESTMENT CONSULTING (BEIJING) CO., LTD.)","02/2012","E","Y","N","FOREIGN"
"945839","Y","A","PAG REAL ESTATE LIMITED","FE","","SHAREHOLDER (PAG REAL ESTATE (HK) LIMITED)","12/2011","E","Y","N","FOREIGN"
"945839","Y","A","PAG ASIA CAPITAL CQ MANAGEMENT (HK) LIMITED","FE","","SHAREHOLDER (PAG YAYU CHONGQING CAPITAL MANAGEMENT LIMITED)","12/2011","E","Y","N","FOREIGN"
"945839","Y","A","PAG REAL ESTATE LIMITED","FE","","SHAREHOLDER (SC INVESTMENT ADVISORS PTE. LTD.)","12/2011","E","Y","N","FOREIGN"
"945839","Y","A","PARE (HK) LIMITED","FE","","SHAREHOLDER (SCJREP IV MANAGEMENT, LLC)","12/2011","E","Y","N","FOREIGN"
"945839","","B","CASTLE ROAD HOLDINGS LIMITED","FE","KERRY FAR EASTERN INVESTMENTS LIMITED","SHAREHOLDER","11/2011","E","Y","N","FOREIGN"
"945839","","B","PACIFIC ALLIANCE GROUP LIMITED","FE","PACIFIC ALLIANCE INVESTMENT MANAGEMENT LIMITED","SHAREHOLDER","08/2008","E","Y","N","FOREIGN"
"945839","Y","A","ALEXANDER, JOHN, BERNARD ALEXEI","I","","DIRECTOR (PACIFIC ALLIANCE GROUP ASSET MANAGEMENT LIMITED)","07/2011","NA","Y","N","6047022"
"945839","Y","A","WEBB, RICHARD, IAN","I","","DIRECTOR (PACIFIC ALLIANCE GROUP ASSET MANAGEMENT LIMITED)","07/2011","NA","Y","N","6047024"
"945839","Y","A","RIODA, PETER, JAMES","I","","DIRECTOR (PAG ASIA CAPITAL GP I LIMITED)","02/2012","NA","Y","N","6047029"
"945839","Y","A","SCJREP NK PARTNERSHIP","FE","","LIMITED PARTNER (SCJREP II MANAGEMENT, L.P.)","04/2005","B","N","N","FOREIGN"
"945839","Y","A","PACIFIC LIFE INSURANCE COMPANY","DE","","LIMITED PARTNER (SCJREP II MANAGEMENT, L.P.)","04/2005","E","Y","N","95-1079000"
"945839","Y","A","SCJREP ASIA N.K.","FE","","LIMITED PARTNER (SCJREP ASIA MANAGEMENT, L.P.)","06/2006","E","Y","N","FOREIGN"
"945839","Y","A","SCJREP GP INVESTOR Y.K.","FE","","GENERAL PARTNER (SCJREP ASIA MANAGEMENT, L.P.)","06/2006","C","Y","N","FOREIGN"
"945839","","B","PAG INVESTMENT MANAGEMENT LIMITED","FE","SCJREP ASIA MANAGEMENT, L.P.","SHAREHOLDER","06/2011","E","Y","N","FOREIGN"
"945839","","B","PAG","FE","PACIFIC ALLIANCE GROUP LIMITED","SHAREHOLDER","12/2010","E","Y","N","161814"
"945839","","B","PACIFIC ALLIANCE EQUITY PARTNERS LIMITED","FE","ARC CAPITAL PARTNERS LIMITED","SHAREHOLDER","09/2007","E","Y","N","FOREIGN"
"945839","","B","PACIFIC ALLIANCE INVESTMENT MANAGEMENT LIMITED","FE","PACIFIC ALLIANCE EQUITY PARTNERS LIMITED","SHAREHOLDER","09/2007","D","Y","N","FOREIGN"
"945839","","B","NERINE TRUST COMPANY (BVI) LIMITED","FE","CASTLE ROAD HOLDINGS LIMITED","TRUSTEE AND SHAREHOLDER","10/2011","E","Y","N","FOREIGN"
"945839","","B","KNIGHTSBRIDGE ASIA LTD","FE","PRIMO ORIENT LIMITED","SHAREHOLDER","06/2008","E","Y","N","FOREIGN"
"945839","","B","PAG CHINA INVESTMENT LIMITED; (NOTE BVI)","FE","PAG CHINA INVESTMENT LIMITED (HK)","SHAREHOLDER","05/2008","E","Y","N","FOREIGN"
"945839","","B","PAG CHINA INVESTMENT LIMITED; (NOTE: CAYMAN ISLANDS)","FE","PAG CHINA INVESTMENT LIMITED; (NOTE: BVI)","SHAREHOLDER","06/2010","E","Y","N","FOREIGN"
"945839","","B","PAG CHINA LIMITED","FE","PAG CHINA INVESTMENT LIMITED; (NOTE: CAYMAN ISLANDS)","SHAREHOLDER","06/2013","E","Y","N","FOREIGN"
"945839","","B","PACIFIC ALLIANCE GROUP LIMITED","FE","PAG CAPITAL LIMITED","SHAREHOLDER","12/2010","D","Y","N","FOREIGN"
"945839","","B","PAG ASIA CAPITAL CQ MANAGEMENT HOLDINGS LIMITED","FE","PAG ASIA CAPITAL CQ MANAGEMENT (HK) LIMITED","SHAREHOLDER","10/2011","E","Y","N","FOREIGN"
"945839","","B","PAG ASIA CAPITAL CQ MANAGEMENT (CAYMAN) LIMITED","FE","PAG ASIA CAPITAL CQ MANAGEMENT HOLDINGS LIMITED","SHAREHOLDER","09/2011","E","Y","N","FOREIGN"
"945839","","B","PACIFIC ALLIANCE REAL ESTATE LIMITED","FE","PAG ASIA CAPITAL CQ MANAGEMENT (CAYMAN) LIMITED","SHAREHOLDER","08/2013","E","Y","N","FOREIGN"
"945839","","B","PAG REAL ESTATE (HK) LIMITED","FE","PARE (HK) LIMITED","SHAREHOLDER","11/2011","E","Y","N","FOREIGN"
"945839","","B","PAG REAL ESTATE LIMITED","FE","PAG REAL ESTATE (HK) LIMITED","SHAREHOLDER","12/2011","E","Y","N","FOREIGN"
"945839","","B","PAG","FE","PAG REAL ESTATE LIMITED","SHAREHOLDER","12/2011","E","Y","N","161814"
"945839","Y","A","DAIKUHARA, JUN","I","","DIRECTOR (PAG INVESTMENT MANAGEMENT LIMITED)","03/2009","NA","Y","N","1045312"
"945839","Y","A","MILLER, ANTHONY, MURRAY","I","","DIRECTOR (PAG INVESTMENT MANAGEMENT LIMITED)","03/2009","NA","N","N","1193403"
"945839","Y","A","TOPPINO, JON, PAUL","I","","DIRECTOR (PAG INVESTMENT MANAGEMENT LIMITED)","03/2004","NA","Y","N","2544321"
"945839","Y","A","PAG REAL ESTATE (HK) LIMITED","FE","","SHAREHOLDER (PAG INVESTMENT MANAGEMENT LIMITED)","12/2012","E","Y","N","FOREIGN"
"945839","","B","PAG INVESTMENT MANAGEMENT LIMITED","FE","SCJREP ASIA N.K.","SHAREHOLDER","06/2011","E","Y","N","FOREIGN"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR (PAG ASIA LOAN MANAGEMENT LIMITED)","05/2012","NA","Y","N","6039156"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR (PAG ASIA LOAN MANAGEMENT LIMITED)","05/2012","NA","Y","N","6040175"
"945839","Y","A","PACIFIC ALLIANCE GROUP LIMITED","FE","","SHAREHOLDER (PACIFIC ALLIANCE INVESTMENT MANAGEMENT LIMITED)","03/2012","E","Y","N","FOREIGN"
"945839","Y","A","PAG ASIA LOAN LIMITED","FE","","SHAREHOLDER (PAG ASIA LOAN MANAGEMENT LIMITED)","09/2012","E","Y","N","FOREIGN"
"945839","Y","A","PARE (CAYMAN) LIMITED","FE","","SHAREHOLDER (SCREP V MANAGEMENT, LLC)","11/2011","E","Y","N","FOREIGN"
"945839","Y","A","TAN, CHEK KHIAW","I","","DIRECTOR (SC INVESTMENT ADVISORS PTE. LTD.)","08/2012","NA","Y","N","6174352"
"945839","","B","ROSEWORTH INVESTMENTS LIMITED","FE","PAG CAPITAL LIMITED","SHAREHOLDER","12/2012","C","Y","N","FOREIGN"
"945839","","B","PACIFIC ALLIANCE GROUP LIMITED","FE","PAG ASIA LOAN LIMITED","SHAREHOLDER","09/2012","E","Y","N","FOREIGN"
"945839","","B","PAG REAL ESTATE LIMITED","FE","PARE (CAYMAN) LIMITED","SHAREHOLDER","12/2011","E","Y","N","FOREIGN"
"945839","Y","A","PAG SPECIAL SITUATIONS LIMITED","FE","","SHAREHOLDER (PAIM GP I LIMITED)","09/2012","E","Y","N","FOREIGN"
"945839","Y","A","PAG CAPITAL LIMITED","FE","","SHAREHOLDER (PAGAC GP I LIMITED)","02/2012","E","Y","N","FOREIGN"
"945839","Y","A","PAG ASIA LOAN LIMITED","FE","","SHAREHOLDER (PAL GP I LIMITED)","09/2012","E","Y","N","FOREIGN"
"945839","Y","A","CARROLL, DANIEL, ASHTON","I","","DIRECTOR (PAG HOLDINGS LIMITED)","03/2014","NA","N","N","1549544"
"945839","Y","A","WILLIAMS, TAMARA, LOUISE","I","","DIRECTOR (PAG ASIA CAPITAL GP I LIMITED)","12/2014","NA","Y","N","6468149"
"945839","Y","A","WILLIAMS, TAMARA, LOUISE","I","","DIRECTOR (PACIFIC ALLIANCE SPECIAL SITUATIONS MANAGEMENT LIMITED)","12/2014","NA","Y","N","6468149"
"945839","Y","A","MA, JUN","I","","DIRECTOR (PAG YAYU CHONGQING CAPITAL MANAGEMENT LIMITED)","01/2015","NA","Y","N","6468162"
"945839","Y","A","CHENG, WEN","I","","DIRECTOR (PAG) SHANGHAI INVESTMENT CONSULTING CO. LTD.","11/2014","NA","Y","N","6468168"
"945839","Y","A","WISEMAN, JOHN, DOUGLAS","I","","DIRECTOR PAG ASIA LOAN MANAGEMENT LIMITED","12/2014","NA","Y","N","6468176"
"945839","Y","A","TOPPINO, JON, PAUL","I","","DIRECTOR (SC INVESTMENT ADVISORS PTE. LTD.)","12/2014","NA","Y","N","2544321"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR PACIFIC ALLIANCE INVESTMENT MANAGEMENT LIMITED","11/2014","NA","Y","N","6040175"
"945839","Y","A","GRADEL, CHRISTOPHER, MARCUS","I","","DIRECTOR PACIFIC ALLIANCE INVESTMENT MANAGEMENT LIMITED","11/2014","NA","Y","N","6039159"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR PACIFIC ALLIANCE INVESTMENT MANAGEMENT LIMITED","11/2014","NA","Y","N","6039156"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR (PAG) SHANGHAI INVESTMENT CONSULTING CO. LTD.","11/2014","NA","Y","N","6039156"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR PAG SPECIAL SITUATIONS MANAGEMENT II LIMITED","08/2014","NA","Y","N","6040175"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR PAG SPECIAL SITUATIONS MANAGEMENT II LIMITED","08/2014","NA","Y","N","6039156"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR PAIM GP I LIMITED","07/2013","NA","Y","N","6040175"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR PAIM GP I LIMITED","07/2013","NA","Y","N","6039156"
"945839","Y","A","RIODA, PETER, JAMES","I","","DIRECTOR PAIM GP I LIMITED","07/2013","NA","Y","N","6047029"
"945839","Y","A","WILLIAMS, TAMARA, LOUISE","I","","DIRECTOR PAIM GP I LIMITED","12/2014","NA","Y","N","6468149"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR PAIM II GP I LIMITED","01/2015","NA","Y","N","6039156"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR PAIM II GP I LIMITED","01/2015","NA","Y","N","6040175"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR PAL GP I LIMITED","07/2013","NA","Y","N","6040175"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR PAL GP I LIMITED","07/2013","NA","Y","N","6039156"
"945839","Y","A","RIODA, PETER, JAMES","I","","DIRECTOR PAL GP I LIMITED","07/2013","NA","Y","N","6047029"
"945839","Y","A","WISEMAN, JOHN, DOUGLAS","I","","DIRECTOR PAL GP I LIMITED","12/2014","NA","Y","N","6468176"
"945839","Y","A","WISEMAN, JOHN, DOUGLAS","I","","DIRECTOR PAG ASIA LOAN MANAGEMENT II LIMITED","11/2014","NA","Y","N","6468176"
"945839","Y","A","WISEMAN, JOHN, DOUGLAS","I","","DIRECTOR PAL II GP I LIMITED","03/2015","NA","Y","N","6468176"
"945839","Y","A","RIODA, PETER, JAMES","I","","DIRECTOR PAG ASIA LOAN MANAGEMENT II LIMITED","11/2014","NA","Y","N","6047029"
"945839","Y","A","RIODA, PETER, JAMES","I","","DIRECTOR PAL II GP I LIMITED","03/2015","NA","Y","N","6047029"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR PAG ASIA LOAN MANAGEMENT II LIMITED","09/2013","NA","Y","N","6039156"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR PAL II GP I LIMITED","03/2014","NA","Y","N","6039156"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR PAG ASIA LOAN MANAGEMENT II LIMITED","09/2013","NA","Y","N","6040175"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR PAL II GP I LIMITED","03/2014","NA","Y","N","6040175"
"945839","Y","A","PAG SPECIAL SITUATIONS LIMITED","FE","","SHAREHOLDER PAG SPECIAL SITUATIONS MANAGEMENT II LIMITED","08/2014","E","Y","N","FOREIGN"
"945839","Y","A","PAG SPECIAL SITUATIONS LIMITED","FE","","SHAREHOLDER PAIM II GP I LIMITED","01/2015","E","Y","N","FOREIGN"
"945839","Y","A","PAG ASIA LOAN LIMITED","FE","","SHAREHOLDER PAG ASIA LOAN MANAGEMENT II LIMITED","09/2013","E","Y","N","FOREIGN"
"945839","Y","A","PAG ASIA LOAN LIMITED","FE","","SHAREHOLDER PAL II GP I LIMITED","03/2014","E","Y","N","FOREIGN"
"945839","Y","A","PACIFIC ALLIANCE GROUP LIMITED","FE","","SHAREHOLDER PAG ASIA LOAN LIMITED","09/2012","E","Y","N","FOREIGN"
"945839","Y","A","PAG SPECIAL SITUATIONS LIMITED","FE","","SHAREHOLDER PACIFIC ALLIANCE SPECIAL SITUATIONS MANAGEMENT LIMITED","09/2012","E","Y","N","FOREIGN"
"945839","Y","A","LEWIS, JON, ROBERT","I","","DIRECTOR PAG-P MANAGEMENT LIMITED","02/2015","NA","Y","N","6040175"
"945839","Y","A","CRANE, DEREK, ROY","I","","DIRECTOR PAG-P MANAGEMENT LIMITED","02/2015","NA","Y","N","6039156"
"945839","Y","A","PAG AR OPPORTUNISTIC STRATEGIES LIMITED","FE","","SHAREHOLDER PAG-P MANAGEMENT LIMITED","02/2015","E","Y","N","FOREIGN"
"945839","Y","A","PACIFIC ALLIANCE GROUP LIMITED","FE","","SHAREHOLDER PAG AR OPPORTUNISTIC STRATEGIES LIMITED","02/2015","E","Y","N","FOREIGN"
"945839","Y","A","PAG REAL ESTATE VALUE LIMITED","FE","","SHAREHOLDER PAG REAL ESTATE GP LIMITED","10/2013","E","Y","N","FOREIGN"
"945839","Y","A","RIODA, PETER, JAMES","I","","DIRECTOR PAG SPECIAL SITUATIONS MANAGEMENT II LIMITED","06/2015","NA","Y","N","6047029"
"945839","Y","A","WILLIAMS, TAMARA, LOUISE","I","","DIRECTOR PAG SPECIAL SITUATIONS MANAGEMENT II LIMITED","06/2015","NA","Y","N","6468149"
"945839","Y","A","PAG REAL ESTATE LIMITED","FE","","SHAREHOLDER PAG REAL ESTATE VALUE LIMITED","05/2015","E","Y","N","FOREIGN"
"942772","","B","APOLLO INDIA REAL ESTATE LLC","DE","SUN-APOLLO VENTURES LTD.","OWNER","08/2006","D","Y","N","4057934"
"942772","","B","SUN REAL ESTATE INVESTMENTS (I) LTD.","FE","SUN APOLLO VENTURES LTD.","OWNER","08/2006","D","Y","N","N/A - FOREIGN ENTITY"
"942772","","B","AREA INDIA MANAGEMENT FEE HOLDCO, LLC","DE","APOLLO INDIA REAL ESTATE LLC","OWNER","03/2011","D","Y","N","4920627"
"942772","","B","AREA INDIA CARRY HOLDCO, LLC","DE","APOLLO INDIA REAL ESTATE LLC","OWNER","03/2011","C","Y","N","4920623"
"942772","","B","ARES REAL ESTATE MANAGEMENT HOLDINGS, LLC","DE","AREA INDIA MANAGEMENT FEE HOLDCO, LLC","OWNER","03/2011","E","Y","N","158341"
"942772","","B","AREA SPONSOR HOLDINGS, LLC","DE","AREA INDIA CARRY HOLDCO, LLC","OWNER","03/2011","E","Y","N","4936328"
"942772","","B","ARES REAL ESTATE ACQUISITION SPV LLC","DE","ARES REAL ESTATE MANAGEMENT HOLDINGS, LLC","MEMBER","07/2013","E","Y","N","00-0000000"
"942772","","B","SUN REAL ESTATE ENTERPRISES LIMITED","FE","SUN REAL ESTATE INVESTMENTS (I) LIMITED","OWNER","12/2009","E","Y","N","N/A - FOREIGN ENTITY"
"942772","","B","SUN REAL ESTATE HOLDINGS LIMITED","FE","SUN REAL ESTATE ENTERPRISES LIMITED","OWNER","06/2015","E","Y","N","N/A - FOREIGN ENTITY"
"942772","","B","SUN GROUP INVESTMENT HOLDINGS LIMITED","FE","SUN REAL ESTATE HOLDINGS LIMITED","OWNER","08/1995","E","Y","N","N/A - FOREIGN ENTITY"
"942772","","B","SPR LIMITED","FE","SUN GROUP INVESTMENT HOLDINGS","OWNER","11/2006","E","Y","N","N/A - FOREIGN ENTITY"
"942772","","B","KHEMKA, UDAY, HARSH","I","SPR LIMITED","OWNER","11/2001","D","Y","N","6023897"
"942772","","B","KHEMKA, SHIV, VIKRAM","I","SPR LIMITED","OWNER","11/2001","D","Y","N","6035924"
"942772","","B","ARES REAL ESTATE INVESTMENT HOLDINGS","DE","ARES REAL ESTATE ACQUISITION SPV LLC","MEMBER","07/2013","E","Y","N","98-1124514"
"942772","","B","ARES MANAGEMENT LLC","DE","ARES REAL ESTATE INVESTMENT HOLDINGS","MEMBER","07/2013","E","Y","N","130074"
"942772","","B","ARES MANAGEMENT HOLDINGS L.P.","DE","ARES MANAGEMENT LLC","MEMBER","12/2010","E","Y","N","27-2078839"
"942772","","B","ARES HOLDINGS, L.P.","DE","ARES MANAGEMENT HOLDINGS, L.P.","MEMBER","12/2010","E","Y","N","26-0198197"
"942772","","B","ARES OWNERS HOLDINGS, L.P.","DE","ARES MANAGEMENT, L.P.","LIMITED PARTNER","05/2014","D","Y","N","01-0605009"
"942772","","B","ARES HOLDINGS INC.","DE","ARES HOLDCO, LLC","OWNER","08/2015","E","Y","N","26-0198141"
"942772","","B","ARES MANAGEMENT, L.P.","DE","ARES HOLDINGS INC.","SHAREHOLDER","05/2014","E","Y","Y","80-0962035"
"942772","","B","RESSLER, ANTONY, PETER","I","ARES OWNERS HOLDINGS, L.P.","MEMBER","01/2002","C","Y","N","1878120"
"942772","Y","A","SUN ARES REAL ESTATE PRIVATE EQUITY LIMITED","FE","","OWNER","09/2015","E","Y","N","118125"
"942772","","B","SUN-APOLLO VENTURES LTD.","FE","SUN ARES REAL ESTATE PRIVATE EQUITY LIMITED","OWNER","08/2015","E","Y","N","N/A - FOREIGN ENTITY"
"942772","","B","ARES HOLDCO, LLC","DE","ARES HOLDINGS, L.P.","GENERAL PARTNER","08/2015","C","Y","N","5793968"
"942772","","B","ARES SPONSOR INC.","DE","AREA SPONSOR HOLDINGS LLC","OWNER","07/2013","C","Y","N","4481014"
"942772","","B","ARES INVESTMENTS HOLDINGS LLC","DE","ARES SPONSOR INC.","OWNER","08/2014","E","Y","N","4792917"
"942772","Y","A","Chal, Tervinder, Baljit Singh","I","","DIRECTOR","10/2014","NA","Y","N","6559468"
"942772","","B","ORIENT REAL ESTATE LIMITED","FE","SUN REAL ESTATE ENTERPRISES LIMITED","OWNER","04/2010","D","Y","N","00-000000"
"950176","N","A","Ebbel, Matthew, Christopher","I","","CEO","09/2015","E","Y","N","6565327"
"948111","Y","A","Citron, Joel, Tomas","I","","MANAGING MEMBER","01/2013","B","Y","N","6564018"
"948111","Y","A","Ingham, Donald, Anderson","I","","PORTFOLIO MANAGER","01/2013","C","Y","N","6564020"
"948111","Y","A","Denihan, Laurence, Keith","I","","PARTNER","01/2013","B","Y","N","6564026"
"948111","Y","A","Denihan, Donald, Gregory","I","","PARTNER","01/2013","B","Y","N","6564027"
"948111","Y","A","D'AURIZIO, CONSTANCE","I","","CHIEF FINANCIAL OFFICER","01/2013","NA","N","N","6564034"
"948111","Y","A","Ferrari, John","I","","PARTNER","01/2015","A","N","N","6564036"
"948111","Y","A","Denihan, Daniel, J","I","","PARTNER","01/2015","A","N","N","6564039"
"948111","Y","A","TAH MANAGEMENT LLC","DE","","GENERAL PARTNER","01/2013","NA","Y","N","26-4348150"
"948111","","B","Ingham, Donald, Anderson","I","TAH MANAGEMENT LLC","MANAGING MEMBER","01/2013","C","Y","N","6564020"
"948111","","B","Citron, Joel, Tomas","I","TAH MANAGEMENT LLC","MANAGING MEMBER","01/2013","F","Y","N","6564018"
"949644","Y","A","ANCHORAGE CAPITAL GROUP, L.L.C.","DE","","SOLE SHAREHOLDER","06/2011","E","Y","N","20-0042271"
"949644","Y","A","ULRICH, KEVIN, MICHAEL","I","","DIRECTOR","06/2011","NA","Y","N","2657233"
"949644","Y","A","HOWES, PETER, MERRICK","I","","DIRECTOR","06/2011","NA","Y","N","6049072"
"949644","Y","A","BIRRELL, NATALIE, ANN","I","","DIRECTOR","06/2011","NA","Y","N","4342297"
"949644","","B","ANCHORAGE ADVISORS MANAGEMENT, L.L.C.","DE","ANCHORAGE CAPITAL GROUP, L.L.C.","MANAGING MEMBER","07/2003","E","Y","N","20-0042478"
"949644","","B","ULRICH, KEVIN, MICHAEL","I","ANCHORAGE ADVISORS MANAGEMENT, LLC","SENIOR MANAGING MEMBER","07/2003","D","Y","N","2657233"
"949644","","B","DAVIS, ANTHONY, LYNN","I","ANCHORAGE ADVISORS MANAGEMENT, LLC","NON-MANAGING MEMBER","07/2003","C","N","N","2931436"
"949646","Y","A","ACP EUROPE LIMITED","FE","","MAJORITY PARTNER","02/2009","E","Y","N","00-0000000"
"949646","Y","A","ULRICH, KEVIN, MICHAEL","I","","CHIEF EXECUTIVE OFFICER","06/2009","NA","Y","N","2657233"
"949646","","B","ANCHORAGE CAPITAL GROUP, L.L.C.","DE","ACP EUROPE LIMITED","SOLE SHAREHOLDER","02/2009","E","Y","N","20-0042271"
"949646","","B","ANCHORAGE ADVISORS MANAGEMENT, LLC","DE","ANCHORAGE CAPITAL GROUP, L.L.C.","SOLE MEMBER","07/2003","E","Y","N","20-0042478"
"949646","","B","ULRICH, KEVIN, MICHAEL","I","ANCHORAGE ADVISORS MANAGEMENT, LLC","SENIOR MANAGING MEMBER","07/2003","D","Y","N","2657233"
"949646","","B","DAVIS, ANTHONY, LYNN","I","ANCHORAGE ADVISORS MANAGEMENT, LLC","NON-MANAGING MEMBER","07/2003","C","N","N","2931436"
"950428","Y","A","CHEETAH GROUP HOLDINGS LIMITED","FE","","SHAREHOLDER","03/2002","E","Y","N","FOREIGN ENTITY"
"950428","Y","A","YEH, V-NEE, (NMN)","I","","DIRECTOR, RESPONSIBLE OFFICER","05/2005","NA","Y","N","6049375"
"950428","Y","A","WONG, RAYMOND, KIN JEON","I","","MANAGING DIRECTOR, RESPONSIBLE OFFICER","01/2002","NA","Y","N","6049374"
"950428","Y","A","HO, YVONNE, YUK YEE","I","","MANAGING DIRECTOR & HEAD OF LEGAL AND COMPLIANCE","04/2001","NA","Y","N","6049377"
"950428","","B","WONG, RAYMOND, KIN JEON","I","CHEETAH GROUP HOLDINGS","SHAREHOLDER","01/2002","C","Y","N","6049374"
"950428","","B","YU, LULU, MAN YING","I","CHEETAH GROUP HOLDINGS","SHAREHOLDER","02/2005","C","Y","N","6049376"
"950428","","B","YEH, V-NEE, (NMN)","I","CHEETAH GROUP HOLDINGS","SHAREHOLDER","10/2005","C","Y","N","6049375"
"950428","Y","A","WOO, ALEXANDER, (NMN)","I","","DIRECTOR","08/2001","NA","N","N","6049378"
"950481","N","A","WEI, JAMES","I","","DIRECTOR, CHIEF EXECUTIVE OFFICER, SHAREHOLDER","08/1996","D","Y","N","6028772"
"950481","N","A","ORSAK, MICHAEL, COLBY","I","","DIRECTOR, VICE PRESIDENT, SHAREHOLDER","08/1996","C","Y","N","1621017"
"950481","N","A","GOETTNER, PETER","I","","VICE PRESIDENT","09/2005","NA","Y","N","6028785"
"950481","N","A","TANAKA, SUSUMU","I","","DIRECTOR","08/1996","NA","Y","N","6034363"
"950495","N","A","CANTWELL, WAYNE, CESIL","I","","MANAGING MEMBER","06/2013","C","Y","N","6029776"
"950495","N","A","BORCHERS, JOHN, AUGUST","I","","MANAGING MEMBER","06/2013","C","Y","N","6029779"
"950495","N","A","SPRENG, ROBERT, DAVID","I","","MANAGING MEMBER","06/2013","C","Y","N","1462615"
"950495","N","A","Thunell, Spencer, Morton","I","","CHIEF COMPLIANCE OFFICER","09/2015","NA","Y","N","6565150"
"950512","Y","A","PEARL ENERGY INVESTMENT MANAGEMENT HOLDINGS, L.P.","DE","","SOLE MEMBER","03/2015","E","Y","N","47-3927708"
"950512","","B","PEARL ENERGY INVESTMENT UGP, LLC","DE","PEARL ENERGY INVESTMENT MANAGEMENT HOLDINGS, L.P.","GENERAL PARTNER","06/2015","F","Y","N","47-3887240"
"950512","","B","QUINN, WILLIAM, J","I","PEARL ENERGY INVESTMENT MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER","06/2015","D","Y","N","5314670"
"950512","","B","AULDS ENERGY INVESTMENT LLC","DE","PEARL ENERGY INVESTMENT MANAGEMENT HOLDINGS, L.P.","LIMITED PARTNER","06/2015","C","Y","N","26-2811048"
"950512","","B","QUINN, WILLIAM, J","I","PEARL ENERGY INVESTMENT UGP, LLC","MEMBER","06/2015","E","Y","N","5314670"
"950512","","B","AULDS, ANTHONY, CHRIS","I","AULDS ENERGY INVESTMENTS LLC","MEMBER","06/2008","E","Y","N","6564799"
"950512","Y","A","Levinson, David, Aaron","I","","CHIEF OPERATING OFFICER, CHIEF COMPLIANCE OFFICER","06/2015","NA","Y","N","6565428"
"950512","Y","A","ROUBAL, DEENA, LYNN","I","","CHIEF FINANCIAL OFFICER","09/2015","NA","Y","N","6199238"
"950512","Y","A","QUINN, WILLIAM, J","I","","MANAGING PARTNER","06/2015","NA","Y","N","5314670"
"950512","Y","A","AULDS, ANTHONY, CHRIS","I","","PARTNER","06/2015","NA","Y","N","6564799"
"949947","Y","A","TAUTSCHER, ANDREAS","I","","DIRECTOR OF THE BOARD & CHAIRMAN","10/2013","NA","Y","N","6396397"
"949947","Y","A","WALSHE, JACQUELINE","I","","DIRECTOR OF THE BOARD","01/2014","NA","Y","N","6396399"
"949947","Y","A","MCCUE, DARREN","I","","DIRECTOR OF THE BOARD","01/2013","NA","Y","N","6396400"
"949947","Y","A","CARTER, CHRIS","I","","DIRECTOR OF THE BOARD & CFO","01/2014","NA","Y","N","6396401"
"949947","Y","A","TRACHY, ANDREW","I","","DIRECTOR OF THE BOARD","02/2014","NA","Y","N","6396404"
"949947","Y","A","MCCONNELL, CARL","I","","DIRECTOR OF THE BOARD","07/2014","NA","Y","N","6396405"
"949947","Y","A","BESTWICK, HEATHER","I","","DIRECTOR OF THE BOARD","07/2014","NA","Y","N","6396406"
"949947","Y","A","DEUTSCHE BANK INTERNATIONAL LIMITED","FE","","SHAREHOLDER","03/2009","E","Y","N","FOREIGN"
