"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
"1025976","Y","A","EVAIN, CHRISTOPHE, ARMEL","I","","DIRECTOR, CEO, EM IC, SDP IC AND CFM IC","06/1996","NA","Y","N","6041787"
"1025976","Y","A","KELLER, PHILIP, HENRY","I","","DIRECTOR, CFO, EM IC","10/2006","NA","Y","N","6041789"
"1025976","Y","A","DURTESTE, BENOIT, LAURENT PIERRE","I","","DIRECTOR, EM IC, SDP IC, PORTFOLIO MANAGER","09/2002","NA","Y","N","6041794"
"1025976","Y","A","GRIFFITHS, STUART, PAUL","I","","CHIEF COMPLIANCE OFFICER","12/2009","NA","Y","N","6041802"
"997033","N","A","PENA, ISABEL","I","","CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER","11/2007","NA","N","N","6043771"
"997033","N","A","RICO, JORGE, L","I","","MANAGING DIRECTOR","01/2006","NA","Y","N","6043757"
"997033","N","A","FERNANDEZ, MIGUEL, BENITO","I","","CHIEF EXECUTIVE OFFICER","01/2006","E","Y","N","847861"
"997033","N","A","CABRERA, MARCIO","I","","MANAGING DIRECTOR","01/2006","NA","Y","N","6043769"
"1003549","N","A","PEAKE, WORD, DAY","I","","MANAGING DIRECTOR","06/2007","C","Y","N","6044346"
"1003549","N","A","COWEN, WILLIAM, RAWSON","I","","MANAGING DIRECTOR","06/2007","C","Y","N","6044353"
"1003549","N","A","KOLE, JOHN, ELIAS","I","","MANAGING DIRECTOR","08/2013","C","Y","N","2891237"
"996710","Y","A","GROSVENOR FUND MANAGEMENT UK LIMITED","FE","","SOLE SHAREHOLDER","12/2001","E","Y","N","FOREIGN"
"996710","Y","A","DAVIS, ROBERT, RICHARD","I","","DIRECTOR","08/2006","NA","Y","N","6046633"
"996710","Y","A","MALLETT, RICHARD, BRIAN","I","","DIRECTOR","12/2008","NA","Y","N","6046637"
"996710","","B","GROSVENOR FUND MANAGEMENT LIMITED","FE","GROSVENOR FUND MANAGEMENT UK LIMITED","CORPORATE OWNER","01/2005","E","Y","N","FOREIGN"
"996710","","B","GROSVENOR ESTATE HOLDINGS","FE","GROSVENOR FUND MANAGEMENT LIMITED","CORPORATE OWNER","09/2006","E","Y","N","FOREIGN"
"996710","","B","GROSVENOR GROUP LIMITED","FE","GROSVENOR ESTATE HOLDINGS","CORPORATE OWNER","11/1999","E","Y","N","FOREIGN"
"996710","","B","THE FOURTH DUKE OF WESTMINSTER'S SETTLEMENT","FE","GROSVENOR GROUP LIMITED","TRUST","11/1999","C","Y","N","FOREIGN"
"996710","","B","THE SIXTH DUKE OF WESTMINSTER'S 1974 SETTLEMENT","FE","GROSVENOR GROUP LIMITED","TRUST","11/1999","C","Y","N","FOREIGN"
"996710","Y","A","RAYNOR, JAMES, GILLES","I","","DIRECTOR","01/2012","NA","Y","N","6048631"
"996710","","B","NEWSUM, JEREMY, HENRY","I","GROSVENOR GROUP LIMITED","TRUSTEE","05/1994","F","Y","N","5138674"
"996710","","B","KNOX, LESLEY, MARY SAMUEL","I","GROSVENOR GROUP LIMITED","TRUSTEE","07/2005","F","Y","N","6039148"
"996710","","B","MCLINTOCK, MICHAEL, GEORGE ALEXANDER","I","GROSVENOR GROUP LIMITED","TRUSTEE","10/2008","F","Y","N","4436017"
"996710","","B","KENDALL, WILLIAM, BRUCE","I","GROSVENOR GROUP LIMITED","TRUSTEE","01/2012","F","Y","N","6039153"
"996710","Y","A","HYEST, SEBASTIEN, DOMINIQUE","I","","DIRECTOR","04/2013","NA","Y","N","6193137"
"1008326","N","A","CASTILLA, DAVID","I","","PRESIDENT","07/1997","E","Y","N","2636012"
"1005077","Y","A","HONY CAPITAL LIMITED","FE","","SHAREHOLDER","11/2005","E","Y","N","FOREIGN ENTITY"
"1005077","","B","RIGHT LANE LIMITED","FE","HONY CAPITAL LIMITED","SHAREHOLDER","07/2004","E","Y","N","FOREIGN ENTITY"
"1005077","","B","LEGEND HOLDINGS LIMITED","FE","RIGHT LANE LIMITED","SHAREHOLDER","01/1988","E","Y","N","FOREIGN ENTITY"
"1005077","","B","CHINESE ACADEMY OF SCIENCE HOLDINGS CO., LTD.","FE","LEGEND HOLDINGS LIMITED","SHAREHOLDER","12/2002","C","Y","N","FOREIGN ENTITY"
"1005077","","B","CHINESE ACADEMY OF SCIENCE","FE","CHINESE ACADEMY OF SCIENCE HOLDINGS CO, LTD.","SHAREHOLDER","04/2002","E","Y","N","FOREIGN ENTITY"
"1005077","Y","A","ZHU, LINAN","I","","DIRECTOR","09/2005","NA","Y","N","6049489"
"1005077","Y","A","ZHAO, HUAN, JOHN","I","","CEO/DIRECTOR","09/2005","NA","Y","N","6049491"
"1005077","Y","A","NING, MIN","I","","DIRECTOR","07/2015","A","Y","N","6632014"
"1005077","","B","HONY CAPITAL MANAGEMENT LIMITED (""HCML"")","FE","HONY PE FUND MANAGEMENT, L.P. (""HPE"")","GP OF HPE/HCG","06/2013","F","Y","N","FOREIGN ENTITY"
"1005077","","B","HONY CAPITAL GROUP, L.P. (""HCG"")","FE","HONY PE FUND MANAGEMENT, L.P. (""HPE"")","LP OF HPE","06/2013","E","N","N","FOREIGN ENTITY"
"1005077","","B","HONY PARTNERS GROUP, L.P. (""HPG"")","FE","HONY CAPITAL GROUP, L.P. (""HCG"")","LP OF HCG","06/2013","E","N","N","FOREIGN ENTITY"
"1005077","","B","HONY PE FUND MANAGEMENT, L.P. (""HPE"")","FE","HONY CAPITAL MANAGEMENT LIMITED (""HCML"")","SHAREHOLDER OF HCML","06/2013","E","Y","N","FOREIGN ENTITY"
"1005077","","B","HONY MANAGING PARTNERS LIMITED (""HMP"")","FE","HONY PARTNERS GROUP, L.P. (""HPG"")","GP OF HPG","06/2013","F","Y","N","FOREIGN ENTITY"
"1005077","","B","HONY MANAGING PARTNERS LIMITED (""HMP"")","FE","HONY CAPITAL MANAGEMENT LIMITED (""HCML"")","SHAREHOLDER OF HCML","06/2013","E","Y","N","FOREIGN ENTITY"
"1005077","","B","EXPONENTIAL FORTUNE GROUP LIMITED (""EFG"")","FE","HONY MANAGING PARTNERS LIMITED (""HMP"")","SHAREHOLDER OF HMP","06/2013","E","Y","N","FOREIGN ENTITY"
"1005077","","B","ZHAO, HUAN, JOHN","I","EXPONENTIAL FORTUNE GROUP LIMITED (""EFG"")","SHAREHOLDER OF EFG","06/2013","C","Y","N","6049491"
"1005077","","B","CAO, YONGGANG","I","EXPONENTIAL FORTUNE GROUP LIMITED (""EFG"")","SHAREHOLDER OF EFG","06/2013","C","Y","N","6632012"
"1005077","","B","XU, MINSHENG","I","EXPONENTIAL FORTUNE GROUP LIMITED (""EFG"")","SHAREHOLDER OF EFG","06/2013","C","Y","N","6632009"
"982112","N","A","HENDERSON HOLDINGS GROUP BV","FE","","SHAREHOLDER","02/2012","E","Y","N","FOREIGN ENTITY"
"1007118","Y","A","PELSKI, SHERRI, ANN","I","","CHIEF COMPLIANCE OFFICER AND CHIEF OPERATING OFFICER","08/2015","A","Y","N","1851857"
"1007118","Y","A","ROTH, SOLOMON, BERNARD","I","","PRINCIPAL","08/2015","C","Y","N","6566418"
"1007118","Y","A","Carson, Scott, Michael","I","","PRINCIPAL","08/2015","C","Y","N","6566420"
"1007118","Y","A","Downing, John, Christian","I","","PRINCIPAL","08/2015","C","Y","N","6566425"
"1007118","Y","A","Yasuna, Jules, Andrew","I","","APPLICATIONS DESIGNER","08/2015","A","N","N","6566449"
"1007118","Y","A","Prisco, Frank, James","I","","PORTFOLIO MANAGER","08/2015","A","N","N","6566450"
"1007118","Y","A","RDC CAPITAL PARTNERS GP LP","DE","","GENERAL PARTNER","08/2015","NA","N","N","46-3297396"
"1007118","","B","ROTH, SOLOMON, BERNARD","I","RDC CAPITAL PARTNERS GP LP","GENERAL PARTNER","08/2015","C","Y","N","6566418"
"1007118","","B","Carson, Scott, Michael","I","RDC CAPITAL PARTNERS GP LP","GENERAL PARTNER","08/2015","C","Y","N","6566420"
"1007118","","B","Downing, John, Christian","I","RDC CAPITAL PARTNERS GP LP","GENERAL PARTNER","08/2015","C","Y","N","6566425"
"1016442","N","A","VILLAFARRA, TROY, JOSEPH","I","","MANAGING DIRECTOR","08/2015","B","Y","N","4525367"
"1016442","N","A","FINLEY, ERIC, L.","I","","MANAGING DIRECTOR","08/2015","B","Y","N","4870790"
"1016442","N","A","GARNER, CAMERON, LANE","I","","DIRECTOR","08/2015","NA","N","N","6529495"
"1016442","N","A","KENTER, RYAN, BALDWIN","I","","MANAGING DIRECTOR","08/2015","B","Y","N","6529494"
"1016442","N","A","RABALAIS, RAPHAEL, JOSEPH","I","","MANAGING DIRECTOR/CHIEF COMPLIANCE OFFICER","08/2015","B","Y","N","2102629"
"1019087","N","A","HOLLIMON, BRYSON, DAVID","DE","","MANAGING MEMBER","03/2000","E","Y","N","xxx-xx-xxxx"
"1020155","N","A","HATHAWAY, DAVID, BRADLEY","I","","MANAGING PARTNER AND CHIEF COMPLIANCE OFFICER OF FAR VIEW CAPITAL MANAGEMENT, LLC","07/2011","E","Y","N","6444067"
"1020155","N","A","HATHAWAY, DAVID, BRADLEY","I","","MANAGING PARTNER OF FAR VIEW PARTNERS GP, LLC","07/2011","E","Y","N","6444067"
"1019912","","B","MIZUHO SECURITIES UK HOLDINGS LTD.","FE","MIZUHO INTERNATIONAL PLC","SHAREHOLDER","01/2010","E","Y","N","FOREIGN ENTITY"
"1019912","","B","MIZUHO SECURITIES CO., LTD.","FE","MIZUHO SECURITIES UK HOLDINGS LTD.","SHAREHOLDER","12/2009","E","Y","N","FOREIGN ENTITY"
"1019912","","B","MIZUHO FINANCIAL GROUP, INC.","FE","MIZUHO SECURITIES CO., LTD.","SHAREHOLDER","04/2013","E","Y","N","FOREIGN ENTITY"
"1019912","Y","A","MIZUHO INTERNATIONAL PLC","FE","","MEMBER","04/2006","B","N","N","FOREIGN ENTITY"
"1019912","Y","A","PORTER, FORD, DAVID","I","","DESIGNATED MEMBER","04/2006","D","Y","N","1106912"
"1019912","Y","A","Gray, Samuel, James Caiger","I","","DESIGNATED MEMBER","01/2016","C","Y","N","6612764"
"1023652","Y","A","KALAMATA CAPITAL, LLC","DE","","OWNER","03/2016","E","Y","N","46-3611714"
"1023652","","B","MANDIS, STEVEN, GEORGE","I","KALAMATA CAPITAL, LLC","OWNER","03/2016","E","Y","N","2649478"
"1023652","Y","A","MANDIS, STEVEN, GEORGE","I","","CEO","03/2016","NA","Y","N","2649478"
"1023652","Y","A","Laks, Brandon, Scott","I","","CHIEF UNDERWRITING OFFICER","10/2014","NA","Y","N","6668299"
"1023652","Y","A","Yost, Steven, Patrick","I","","CHIEF FINANCIAL OFFICER","05/2016","NA","Y","N","6668301"
"1024286","N","A","ARMSTRONG, JAMES, T","I","","MANAGING MEMBER","06/2014","C","Y","N","6047441"
"1024286","N","A","MANDAL, SUMANT","I","","MANAGING MEMBER","06/2014","C","Y","N","6047443"
"1024286","N","A","MORALY, DANA, EILEEN","I","","CHIEF FINANCIAL OFFICER","06/2014","NA","Y","N","6047445"
"1024286","N","A","MONTGOMERY, JAMES, WATSON","I","","MANAGING MEMBER","06/2014","C","Y","N","2830248"
"1024286","N","A","MILKEN, GREGORY","I","","MANAGING MEMBER","06/2014","C","Y","N","6469401"
"1017276","","B","NANDA, NIPUN","I","KALEIDOSCOPE CAPITAL LLC","MANAGING MEMBER","04/2014","D","Y","N","4417715"
"1017276","Y","A","NANDA, NIPUN","I","","PORTFOLO MANAGER","04/2014","D","Y","N","4417715"
"1017276","Y","A","WU, CHRISTOPHER, TSONG-KAI","I","","PORTFOLIO MANAGER","04/2014","C","Y","N","5364477"
"1017276","Y","A","KALEIDOSCOPE CAPITAL LLC","DE","","GENERAL PARTNER","04/2014","NA","Y","N","46-5707163"
"1017276","","B","WU, CHRISTOPHER, TSONG-KAI","I","KALEIDOSCOPE CAPITAL LLC","MANAGING MEMBER","04/2014","C","Y","N","5364477"
"994238","N","A","KINMONT, DAVID ALEXANDER, HOLLOWAY","I","","CEO","08/2011","E","Y","N","4803396"
"994238","N","A","SATO, FUMIYASU","I","","CIO","01/2004","NA","Y","N","6049416"
"994238","N","A","MAEDA, HIROSHI","I","","INVESTMENT OFFICER","08/2010","A","N","N","2336068"
"1024890","Y","A","ROGGE GLOBAL PARTNERS","FE","","100% SHAREHOLDER","03/2014","E","Y","N","105819"
"1024890","Y","A","ROGGE, OLAF","I","","DIRECTOR","03/2014","NA","N","N","4338630"
"1024890","Y","A","WITZER, DAVID, MICHAEL","I","","DIRECTOR","03/2014","NA","N","N","4338638"
"1024890","Y","A","JACOB, DAVID, JOSEPH","I","","DIRECTOR","03/2014","NA","N","N","4781536"
"1024890","Y","A","STENILD, MARIE-LOUISE, HJORTH NYEGAARD","I","","CHIEF COMPLIANCE OFFICER","03/2014","NA","Y","N","6539579"
"1024890","","B","ALLIANZ GLOBAL INVESTORS GMBH","FE","ROGGE GLOBAL PARTNERS LIMITED","100% SHAREHOLDER","06/2016","E","Y","N","xxx-xx-xxxx"
"1024890","","B","ALLIANZ ASSET MANAGEMENT AG","FE","ALLIANZ GLOBAL INVESTORS GMBH","100% SHAREHOLDER","09/2014","E","Y","N","xxx-xx-xxxx"
"1024890","","B","ALLIANZ SE","FE","ALLIANZ ASSET MANAGEMENT AG","100% SHAREHOLDER","08/2003","E","Y","N","xxx-xx-xxxx"
"1025535","Y","A","ERLANSON, EVAN, HARMON","I","","SHAREHOLDER","09/2012","A","Y","N","3155331"
"1025535","Y","A","AUSTRALIAN UNITY FUNDS MANAGEMENT LIMITED","FE","","OWNER","06/2012","C","Y","N","FOREIGN"
"1025535","","B","AUSTRALIAN UNITY LIMITED","FE","AUSTRALIAN UNITY FUNDS MANAGEMENT LIMITED","SOLE OWNER","07/2001","E","Y","N","FOREIGN"
"1025535","Y","A","LU, Yungang","I","","CHIEF EXECUTIVE OFFICER","06/2009","NA","Y","N","6585463"
"1025535","Y","A","FALLON, JAMES, THOMAS","I","","CHIEF OPERATING OFFICER","04/2014","NA","Y","N","2523127"
"1025535","Y","A","Shek, Gillian","I","","CHIEF COMPLIANCE OFFICER","07/2014","NA","Y","N","6585464"
"1025535","Y","A","ERLANSON, EVAN, HARMON","I","","CHIEF INVESTMENT OFFICER","06/2009","A","Y","N","3155331"
"1023141","Y","A","KITE LAKE CAPITAL MANAGEMENT LTD","FE","","CONTROLLER","07/2010","E","Y","N","FOREIGN"
"1023141","","B","KITE LAKE CAPITAL LTD.","FE","KITE LAKE CAPITAL MANAGEMENT LTD","CONTROLLER","07/2010","E","Y","N","FOREIGN"
"1023141","Y","A","LERNOUT, JAN, PETER","I","","EXECUTIVE COMMITTEE / PARTNER","07/2010","NA","Y","N","4040687"
"1023141","Y","A","KHADJENOURI, MASSOUMEH","I","","EXECUTIVE COMMITTEE / PARTNER","07/2010","NA","Y","N","6216106"
"1023141","Y","A","FILIONESCU, CLAUDIU, FLORIN","I","","PARTNER","04/2011","NA","Y","N","6216115"
"1023141","Y","A","FARINA, LAURENT","I","","PARTNER","12/2012","NA","Y","N","6216123"
"1023141","Y","A","HAWORTH-BOOTH, RUPERT, BLAYDES","I","","EXECUTIVE COMMITTEE / COO / CCO / PARTNER","12/2010","NA","Y","N","6216107"
"1023141","Y","A","SHERMAN, FREDERICK, JAMES","I","","PARTNER","06/2011","NA","Y","N","6216109"
"1023141","Y","A","KRETZLER, ALEXANDER","I","","PARTNER","07/2012","NA","Y","N","6216120"
"1023141","","B","DOMINION FIDUCIARY TRUST LIMITED AS TRUSTEE FOR CHEYNE (MASSOUMEH KHADJENOURI) INTERNATIONAL PENSION PLAN II","FE","MASSOUMEH KHADJENOURI INTERNATIONAL PENSION PLAN II","TRUSTEE","07/2010","F","Y","N","FOREIGN"
"1023141","","B","DOMINION FIDUCIARY TRUST LIMITED AS TRUSTEE FOR CHEYNE (JAN LERNOUT) INTERNATIONAL PENSION PLAN II","FE","JAN LERNOUT INTERNATIONAL PENSION PLAN II","TRUSTEE","07/2010","F","Y","N","FOREIGN"
"1023141","","B","JAN LERNOUT INTERNATIONAL PENSION PLAN II","FE","KITE LAKE CAPITAL LTD.","CONTROLLER","07/2010","C","Y","N","FOREIGN"
"1023141","","B","MASSOUMEH KHADJENOURI INTERNATIONAL PENSION PLAN II","FE","KITE LAKE CAPITAL LTD.","CONTROLLER","07/2010","D","Y","N","FOREIGN"
"1023141","Y","A","TURNER, JAKE, HENRY","I","","PARTNER","09/2013","NA","Y","N","6330944"
"1023141","Y","A","MCEWEN, NICHOLAS, ALASTAIR","I","","PARTNER","08/2014","NA","Y","N","5979599"
"1016441","","B","ZEITLIN, JIDE, J","I","KEFFI GROUP VII LLC","MEMBER / OWNER","09/2011","E","Y","N","1736837"
"1016441","Y","A","ADEOSUN, WALE","I","","FOUNDER; CHIEF INVESTMENT OFFICER; CHIEF EXECUTIVE OFFICER","10/2010","D","Y","N","6033385"
"1016441","Y","A","PALLAN, KAMAL","I","","CHIEF OPERATING OFFICER; CHIEF FINANCIAL OFFICER","09/2011","B","Y","N","6033386"
"1016441","Y","A","KARIUKI, SHAKA, MWANGI","I","","CO-CHIEF EXECUTIVE OFFICER; CO-CHIEF INVESTMENT OFFICER","04/2012","B","Y","N","2973524"
"1016441","Y","A","KEFFI GROUP VII LLC","DE","","MEMBER","09/2011","C","Y","N","27-1264515"
"1016441","Y","A","UKALA, EFERIEKOSE, OGOCHUKU","I","","CHIEF COMPLIANCE OFFICER; VICE PRESIDENT, LEGAL","01/2016","NA","N","N","6658392"
"1026638","","B","FQS CAPITAL MANAGEMENT (CAYMAN) LIMITED","FE","HFMUS LIMITED","SHAREHOLDER","02/2013","E","Y","N","FOREIGN"
"1026638","Y","A","HFMUS LTD.","FE","","SHAREHOLDER","09/2009","E","Y","N","FOREIGN"
"1026638","Y","A","FREY, ROBERT, JOSEPH","I","","CHIEF INVESTMENT OFFICER","11/2009","NA","Y","N","1605069"
"1026638","Y","A","BRETON, PACOME, PIERRE DOMINIQUE","I","","HEAD OF PORTFOLIO MANAGEMENT","11/2009","NA","Y","N","6046689"
"1026638","Y","A","PEMMASANI, GIRIDHAR","I","","HEAD OF DEVELOPMENT","11/2009","NA","Y","N","6046694"
"1026638","Y","A","O'CALLAGHAN, JOHN, KEITH","I","","CHIEF COMPLIANCE OFFICER / CHIEF FINANCIAL OFFICER","11/2009","NA","Y","N","6046698"
"1025463","Y","A","GALPERIN, NICOLAS, ROBERTO","I","","PRINCIPAL, CHIEF EXECUTIVE OFFICER AND DIRECTOR","05/2007","NA","Y","N","2361413"
"1025463","Y","A","MARATOS, JASON, G","I","","PRINCIPAL, RISK MANAGER AND CHIEF COMPLIANCE OFFICER, DIRECTOR","10/2009","NA","Y","N","1406725"
"1025463","Y","A","NENCIONI, FILIPPO","I","","PRINCIPAL","01/2010","NA","Y","N","3181395"
"1025463","Y","A","KLEIN, ESTEBAN","I","","PRINCIPAL","08/2008","NA","Y","N","5906374"
"1025463","Y","A","ONSLOW MALTA LIMITED","FE","","SHAREHOLDER","10/2012","E","Y","N","FOREIGN ENTITY"
"1025463","","B","GALPERIN, NICOLAS, ROBERTO","I","ONSLOW MALTA LIMITED","SHAREHOLDER - CLASS A ORDINARY SHARES","03/2012","E","Y","N","2361413"
"1025463","Y","A","SHARMA, ALKA","I","","CHIEF FINANCIAL OFFICER AND CHIEF OPERATING OFFICER","03/2015","NA","Y","N","5067058"
"1025463","","B","MARATOS, JASON, G","I","ONSLOW MALTA LIMITED","SHAREHOLDER - CLASS B ORDINARY SHARES","12/2014","C","Y","N","1406725"
"1025463","","B","KLEIN, ESTEBAN","I","ONSLOW MALTA LIMITED","SHAREHOLDER - CLASS B ORDINARY SHARES","12/2014","C","Y","N","5906374"
"1025190","Y","A","KIAI, PARSA","I","","MANAGING MEMBER","04/2012","B","Y","N","4690729"
"1025190","Y","A","ROSE, JEFFREY","I","","COO/CFO/CCO","09/2014","NA","Y","N","6268238"
"1025190","Y","A","STEAMBOAT CAPITAL PARTNERS TRUST","DE","","MEMBER","09/2014","E","Y","N","00-0000000"
"1025190","","B","Abrams, Michael","I","STEAMBOAT CAPITAL PARTNERS TRUST","TRUSTEE","03/2016","F","Y","N","6631879"
"1020084","Y","A","KRUPP, DOUGLAS, STEPHEN","I","","CHAIRMAN","03/2010","NA","Y","N","1071875"
"1020084","Y","A","BLOOM, MARY, ELIZABETH","I","","MANAGING DIRECTOR, CHIEF COMPLIANCE OFFICER AND GENERAL COUNSEL","03/2010","NA","Y","N","6027547"
"1020084","","B","KRUPP, GEORGE, DAVID","I","KGP-1 INCORPORATED","SHAREHOLDER","04/1987","D","Y","N","1071876"
"1020084","","B","KRUPP, DOUGLAS, STEPHEN","I","KGP-1 LLC","SHAREHOLDER","04/1987","D","Y","N","1071875"
"1020084","","B","KGP-1 INCORPORATED","DE","BRV HOLDINGS, L.L.C.","NON-MEMBER MANAGER","04/2010","F","Y","N","04-2962324"
"1020084","Y","A","BRV HOLDINGS, L.L.C.","DE","","MANAGING MEMBER","04/2010","E","Y","N","80-0637085"
"1020084","Y","A","ELLMAN, LAWRENCE, DOUGLAS","I","","MANAGING DIRECTOR","03/2010","NA","Y","N","6050031"
"1020084","Y","A","GROSSMAN, JASON, REID","I","","MANAGING DIRECTOR","11/2010","NA","Y","N","6050037"
"1020084","","B","DK-0 LLC","DE","BRV HOLDINGS, L.L.C.","MEMBER","04/2010","C","N","N","26-2159295"
"1020084","","B","DK-1 LLC","DE","BRV HOLDINGS, L.L.C.","MEMBER","04/2010","C","N","N","26-2159368"
"1020084","","B","GK-0 LLC","DE","BRV HOLDINGS, L.L.C.","MEMBER","04/2010","C","N","N","26-2159090"
"1020084","","B","GK-1 LLC","DE","BRV HOLDINGS, L.L.C.","MEMBER","04/2010","C","N","N","26-2159192"
"1020084","","B","GEORGE KRUPP 1980 FAMILY TRUST DATED MARCH 3, 1980 F/B/O MICHAEL KRUPP; STEVEN BURKE, TRUSTEE","DE","GK-0 LLC","MEMBER","12/2007","D","Y","N","04-6460872"
"1020084","","B","GEORGE KRUPP 1980 FAMILY TRUST DATED MARCH 3, 1980 F/B/O DANIEL KRUPP; STEVEN BURKE, TRUSTEE","DE","GK-1 LLC","MEMBER","12/2007","E","Y","N","04-6531264"
"1020084","","B","DOUGLAS KRUPP 1980 FAMILY TRUST DATED MARCH 3, 1980 F/B/O RICHARD KRUPP; STEVEN BURKE, TRUSTEE","DE","DK-0 LLC","MEMBER","12/2007","E","Y","N","04-6460588"
"1020084","","B","DOUGLAS KRUPP 1980 FAMILY TRUST DATED MARCH 3, 1980 F/B/O ALEX KRUPP; STEVEN BURKE, TRUSTEE","DE","DK-1 LLC","MEMBER","12/2007","E","Y","N","04-6701485"
"1020084","","B","KRUPP, MICHAEL, HARRIS","I","DK-0 LLC","MEMBER","01/2013","C","Y","N","6317196"
"1020084","Y","A","LEITNER III, CHARLES, BERTRAND","I","","CHIEF EXECUTIVE OFFICER","10/2013","NA","Y","N","4381078"
"1004922","N","A","TAWIL, DAVID, D","I","","PRESIDENT","01/2011","C","Y","N","5098131"
"1004922","N","A","AZARBAD, SHLOMO","I","","CHIEF INVESTMENT OFFICER","01/2011","C","Y","N","5098153"
"1004922","N","A","SITT, JOSEPH, J","I","","MANAGING MEMBER","01/2011","C","Y","N","6501473"
"1026212","Y","A","HURLEY, JOHN, K.","I","","MANAGING MEMBER","01/2003","D","Y","N","4381125"
"1026212","Y","A","TGK VENTURES, LLC","DE","","MEMBER","01/2003","C","Y","N","94-3396495"
"1026212","","B","HURLEY, JOHN, K.","I","TGK VENTURES, LLC","SOLE MEMBER AND MANAGER","03/2001","E","Y","N","4381125"
"1026212","Y","A","FRANK, GEOFFREY, CAMPBELL","I","","CHIEF OPERATING OFFICER AND CHIEF COMPLIANCE OFFICER","06/2013","NA","N","N","2385713"
"1026311","Y","A","MCCORMICK, JESSE, MICHAEL","I","","MEMBER, CHIEF OPERATING OFFICER AND CHIEF COMPLIANCE OFFICER","07/2013","A","Y","N","6041013"
"1026311","Y","A","WAIN, STUART, (NMN)","I","","MANAGING MEMBER AND CHIEF INVESTMENT OFFICER","07/2013","C","Y","N","6677663"
"1026311","Y","A","CASEY, PAUL, FRANCIS","I","","MEMBER","06/2014","B","Y","N","2526701"
"1026311","Y","A","MARTINEZ, VINCENT, MARC","I","","MEMBER","07/2013","A","Y","N","6677670"
"1026311","Y","A","BROWN, SIMON, GEORGE","I","","MEMBER","07/2013","NA","N","N","6677674"
"1026311","","B","PALMERSTON CAPITAL (CAYMAN) LIMITED","FE","PALMERSTON CAPITAL LIMITED","SHAREHOLDER","03/2014","F","Y","N","NONE"
"1026311","Y","A","CHATTWELL, KEVIN, GRANT CHRISTOPHER","I","","MEMBER","07/2013","NA","N","N","6677676"
"1026311","Y","A","PALMERSTON CAPITAL LIMITED","FE","","MEMBER","07/2013","NA","N","N","NONE"
"1026311","","B","WAIN, STUART, (NMN)","I","PALMERSTON CAPITAL LIMITED","SHAREHOLDER","07/2013","E","Y","N","6677663"
"1026311","Y","A","MALONE, CHRISTIAN, JAMES","I","","MEMBER","02/2016","NA","N","N","2623189"
"1025948","N","A","NAHAMA, DAVID, LOUIS","I","","SENIOR PARTNER","05/2006","B","Y","N","2280430"
"1025948","N","A","RISMAN, MICHAEL, ADAM","I","","MANAGING PARTNER","05/2006","C","Y","N","6042197"
"1025948","N","A","RILEY, IAN","I","","MANAGING PARTNER","05/2006","C","Y","N","6042188"
"1025948","N","A","HARFORD, MARK, JOHN","I","","PARTNER AND CHIEF COMPLIANCE OFFICER","05/2006","A","Y","N","6042186"
"1025948","N","A","WINKLER, TORSTEN, CLAUS","I","","PARTNER","05/2009","B","Y","N","6042201"
"1025948","N","A","BYRNE, STEPHEN, JAMES","I","","PARTNER","04/2010","A","Y","N","4213572"
"1025948","N","A","JOHNSON, BENJAMIN, CLARK","I","","PARTNER","04/2011","A","Y","N","6042192"
"1025948","N","A","RUSSMEYER, PHILIP, MORITZ","I","","PARTNER","04/2013","A","Y","N","5205816"
"1023638","Y","A","AUSTIN, BENJAMIN, JOHN","I","","CHIEF COMPLIANCE OFFICER - MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","05/2013","NA","Y","N","6154363"
"1023638","Y","A","KWOK, FRANK","I","","DIRECTOR - MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","07/2009","NA","Y","N","6306699"
"1023638","Y","A","WALMSLEY, DANIEL, MATTHEW","I","","DIRECTOR - MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","06/2013","NA","Y","N","6050002"
"1023638","Y","A","WILLIAMS, CHRISTINE, ELIZABETH","I","","RESPONSIBLE OFFICER - MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","10/2007","NA","Y","N","6048733"
"1023638","Y","A","MACQUARIE CAPITAL INTERNATIONAL HOLDINGS PTY LIMITED","FE","","SHAREHOLDER - MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","10/2007","E","Y","N","FOREIGN ENTITY"
"1023638","Y","A","BOUDEWIJN TER KUILE, ALBERT","I","","CHIEF FINANCIAL OFFICER - MACQUARIE INFRASTRUCTURE MANAGEMENT (ASIA) PTY LIMITED","11/2008","NA","Y","N","6429419"
