"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"1006524","1686555","Regulatory Action","","Firm","N","MUTUAL OF OMAHA INSURANCE COMPANY"
"1006524","1686556","Regulatory Action","","Firm","N","MUTUAL OF OMAHA INSURANCE COMPANY"
"1006524","1686557","Regulatory Action","","Firm","N","MUTUAL OF OMAHA INSURANCE COMPANY"
"1006524","1686561","Regulatory Action","","Firm","N","MUTUAL OF OMAHA INSURANCE COMPANY"
"1006524","1686564","Regulatory Action","","Firm","N","MUTUAL OF OMAHA INSURANCE COMPANY"
"1006524","1686565","Regulatory Action","","Firm","N","MUTUAL OF OMAHA INSURANCE COMPANY"
"1006524","7897747","Regulatory Action","","Firm","N","MUTUAL OF OMAHA INSURANCE COMPANY"
"1006567","998134","Regulatory Action","2473357","Individual","Y","FLATT, RICKY, DARRELL"
"1006567","998135","Regulatory Action","1419478","Individual","Y","CLIFFORD, JAMES, LAURENCE"
"1006567","998136","Regulatory Action","4485423","Individual","Y","KOVLER, MARK, ALLEN"
"1006567","998137","Regulatory Action","4669797","Individual","Y","FAULK, JOSEPH, RAY"
"1006567","998138","Regulatory Action","4012561","Individual","Y","WATSON, GEORGE, ANDREW"
"1006599","998146","Regulatory Action","1012912","Individual","Y","LUCIUS, CHARLES, EDWARD"
"1006723","998231","Regulatory Action","130062","Firm","Y","RUANE, CUNNIFF & GOLDFARB LLC"
"1006776","998210","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006776","998211","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006776","998211","Civil Judicial Action","","Firm","N","MARSH, INC."
"1006776","998212","Civil Judicial Action","","Firm","N","MERCER (US) INC., MERCER HUMAN RESOURCES CONSULTING, AND WILLIAM M. MERCER, INC."
"1006776","998213","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006776","998213","Civil Judicial Action","","Firm","N","MARSH, INC."
"1006776","998214","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006776","998214","Civil Judicial Action","","Firm","N","MARSH PLACEMENT INC., F/K/A MARSH GLOBAL BROKING, INC."
"1006776","998214","Civil Judicial Action","","Firm","N","MARSH USA, INC."
"1006776","998214","Civil Judicial Action","","Firm","N","MARSH, INC."
"1006776","998215","Regulatory Action","","Firm","N","MARSH & MCLENNAN AGENCY, LLC"
"1006776","998216","Regulatory Action","","Firm","N","MARSH & MCLENNAN AGENCY, LLC"
"1006776","998217","Regulatory Action","44254","Firm","Y","NIA SECURITIES, L.L.C."
"1006776","1255693","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006776","1255693","Civil Judicial Action","","Firm","N","MARSH PLACEMENT INC., F/K/A MARSH GLOBAL BROKING, INC."
"1006776","1255693","Civil Judicial Action","","Firm","N","MARSH USA, INC."
"1006776","1255693","Civil Judicial Action","","Firm","N","MARSH, INC."
"1006776","1319125","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006776","1392972","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006776","1392972","Civil Judicial Action","","Firm","N","MARSH, INC."
"1006776","1438121","Regulatory Action","44254","Firm","Y","NIA SECURITIES, L.L.C."
"1006776","1457216","Civil Judicial Action","","Firm","N","MERCER (US) INC., MERCER HUMAN RESOURCES CONSULTING, AND WILLIAM M. MERCER, INC."
"1006776","7884278","Regulatory Action","","Firm","N","MARSH & MCLENNAN AGENCY, LLC"
"1006776","7884279","Regulatory Action","","Firm","N","MARSH & MCLENNAN AGENCY, LLC"
"1006776","7884573","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006776","7884573","Civil Judicial Action","","Firm","N","MARSH, INC."
"1006816","998239","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006816","998239","Civil Judicial Action","","Firm","N","MARSH, INC."
"1006816","998240","Regulatory Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006816","998240","Regulatory Action","","Firm","N","MARSH, INC."
"1006816","998241","Regulatory Action","","Firm","N","MARSH & MCLENNAN AGENCY, LLC"
"1006816","998242","Regulatory Action","","Firm","N","MARSH & MCLENNAN AGENCY, LLC"
"1006816","1697451","Regulatory Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006816","1697451","Regulatory Action","","Firm","N","MARSH, INC."
"1006816","1697452","Regulatory Action","","Firm","N","MARSH & MCLENNAN AGENCY, LLC"
"1006816","1697453","Regulatory Action","","Firm","N","MARSH & MCLENNAN AGENCY, LLC"
"1006816","1697455","Civil Judicial Action","","Firm","N","MARSH & MCLENNAN COMPANIES, INC."
"1006816","1697455","Civil Judicial Action","","Firm","N","MARSH, INC."
"1006936","998382","Criminal","6592988","Individual","N","Graham, Martin, David"
"1007195","998440","Civil Judicial Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE COMPANY (USA)"
"1007195","998441","Civil Judicial Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE COMPANY"
"1007195","998442","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998443","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998444","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998445","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998446","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998447","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998448","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998449","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998451","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A.)/JOHN HANCOCK LIFE & HEALTH INSURANCE COMPANY"
"1007195","998452","Regulatory Action","","Firm","N","MANULIFE ASSET MANAGEMENT (HONG KONG) LIMITED (""MAMHK"")"
"1007195","998453","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE & HEALTH INSURANCE COMPANY"
"1007195","998453","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A.)"
"1007195","998453","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE COMPANY OF NEW YORK"
"1007195","998454","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE CO"
"1007195","998455","Regulatory Action","28262","Firm","Y","JOHN HANCOCK FUNDS, LLC"
"1007195","998456","Regulatory Action","","Firm","N","JOHN HANCOCK LIFE INSURANCE COMPANY (U.S.A.)"
"1007252","999503","Regulatory Action","130062","Firm","Y","RUANE, CUNNIFF & GOLDFARB LLC"
"1007404","998588","Regulatory Action","4709401","Individual","Y","BRINDLEY, SCOTT, RICHARD"
"1007410","998589","Regulatory Action","159871","Firm","Y","BTG PACTUAL EUROPE LLP"
"1007410","998590","Regulatory Action","","Firm","N","BANCO BTG PACTUAL S.A."
"1007410","998591","Regulatory Action","6167710","Individual","Y","ESTEVES, ANDRE, SANTOS"
"1007410","998591","Regulatory Action","","Firm","N","BANCO BTG PACTUAL S.A."
"1007410","998592","Regulatory Action","6167710","Individual","Y","ESTEVES, ANDRE, SANTOS"
"1007410","998593","Regulatory Action","","Firm","N","BANCO BTG PACTUAL S.A."
"1007410","998594","Regulatory Action","","Firm","N","BANCO BTG PACTUAL S.A."
"1007410","998595","Regulatory Action","6167710","Individual","Y","ESTEVES, ANDRE, SANTOS"
"1007410","998595","Regulatory Action","","Firm","N","BANCO BTG PACTUAL S.A."
"1007410","998596","Regulatory Action","149486","Firm","Y","BTG PACTUAL US CAPITAL, LLC"
"1007410","998597","Regulatory Action","6167710","Individual","Y","ESTEVES, ANDRE, SANTOS"
"1007410","998597","Regulatory Action","","Firm","N","BANCO BTG PACTUAL S.A."
"1007426","998598","Regulatory Action","6615592","Individual","N","CROOK, CALEB, DEAN"
"1007427","998599","Regulatory Action","1266815","Individual","Y","WOLFF, JACK, RONALD"
"1007444","998603","Regulatory Action","6615592","Individual","N","CROOK, CALEB, DEAN"
"1007456","614026","Regulatory Action","211437","Individual","Y","FORST, EDWARD SAMUEL "
"1007456","614026","Regulatory Action","841057","Individual","Y","FORST, THOMAS  "
"1007456","998623","Civil Judicial Action","837244","Individual","Y","DUBIN, STEVEN, HUGH"
"1007456","998624","Regulatory Action","420674","Individual","Y","SHAW, WILLIAM, STANLEY"
"1007456","998625","Regulatory Action","1413972","Individual","Y","BURROUGHS, LESTER, WILLIAM"
"1007456","998626","Regulatory Action","1398190","Individual","Y","NOYA, DOMINGOS, ALEXANDER"
"1007456","998627","Regulatory Action","1136056","Individual","Y","KOSS, MARK, JOSEPH"
"1007456","998628","Regulatory Action","1410327","Individual","Y","FOSCHINI, ATTILIO, ANTHONY"
"1007456","998629","Regulatory Action","1622199","Individual","Y","BAIN, PAUL, STEWART"
"1007456","998630","Regulatory Action","1561736","Individual","Y","DONALDSON, MICHAEL"
"1007456","998631","Regulatory Action","2469871","Individual","Y","MRACNA, MICHAEL, JOSEPH"
"1007456","998632","Regulatory Action","1659704","Individual","Y","TORRIE, ROBERT, GLENN"
"1007456","998633","Regulatory Action","1659704","Individual","Y","TORRIE, ROBERT, GLENN"
"1007456","998634","Regulatory Action","1835942","Individual","Y","SMITH, STEPHEN, HOWARD"
"1007486","998637","Regulatory Action","4298547","Individual","N","GRANOFF, MICHAEL, D"
"1007486","998637","Regulatory Action","5613942","Individual","N","JANIS, FRANCIS, N."
"1007493","998639","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES, INC."
"1007493","998640","Regulatory Action","1157737","Individual","Y","LELAND, DANIEL, ROGER"
"1007493","998641","Regulatory Action","1157737","Individual","Y","LELAND, DANIEL, ROGER"
"1007493","998642","Regulatory Action","2357830","Individual","Y","TEMPLE, WILLIAM, BARRY"
"1007493","998648","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES"
"1007493","998650","Regulatory Action","815598","Individual","Y","ROSS, JAMES HARRELL"
"1007493","998651","Regulatory Action","815598","Individual","Y","ROSS, JAMES HARRELL"
"1007493","1153938","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES"
"1007493","1223769","Regulatory Action","2632089","Individual","Y","THOMPSON, WILLIAM NORMAN"
"1007493","1345154","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"1007493","1345155","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"1007493","1345156","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"1007493","1345157","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"1007493","1649688","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES, INC."
"1007493","1664122","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664123","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664124","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664125","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664126","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664127","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664128","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664129","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664130","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664131","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664132","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664133","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664134","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1664135","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"1007493","1714545","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY, LLC"
"1007493","7847620","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES, INC."
"1007493","7894233","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY, LLC"
"1007509","998666","Regulatory Action","2998","Firm","Y","ROBECO SECURITIES, L.L.C."
"1007510","998667","Regulatory Action","2730675","Individual","Y","WIGGLE, GLENN, CHARLES"
"1007558","998668","Regulatory Action","","Firm","N","ROYAL BANK OF CANADA"
"1007573","998672","Civil Judicial Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998673","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007573","998674","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007573","998675","Criminal","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007573","998676","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007573","998677","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007573","998678","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"") INCLUDING DBAG (NY BRANCH)"
"1007573","998679","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998680","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998681","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007573","998682","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"") & DEUTSCHE BANK AG (NEW YORK BRANCH)"
"1007573","998683","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON)"
"1007573","998684","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007573","998685","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998686","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998687","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998688","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998689","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998690","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG"
"1007573","998691","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007573","998692","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG (""DBAG"")"
"1007573","998693","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON BRANCH) (""DBL"")"
"1007573","998697","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON BRANCH) (""DBL"")"
"1007573","998698","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007601","998705","Regulatory Action","2206396","Individual","Y","MAILLIARD, JAMES, JOSEPH"
"1007649","998723","Regulatory Action","1154401","Individual","Y","SEARS, JAMES, HOUSTON"
"1007660","998730","Civil Judicial Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998731","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007660","998732","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007660","998733","Criminal","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007660","998734","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007660","998735","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007660","998736","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"") INCLUDING DBAG (NY BRANCH)"
"1007660","998737","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998738","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998739","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007660","998740","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"") & DEUTSCHE BANK AG (NEW YORK BRANCH)"
"1007660","998741","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON)"
"1007660","998742","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (""DBAG"")"
"1007660","998743","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998744","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998745","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998746","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998747","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998748","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG"
"1007660","998749","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007660","998750","Regulatory Action","","Firm","Y","DEUTSCHE BANK AG (""DBAG"")"
"1007660","998751","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON BRANCH) (""DBL"")"
"1007660","998755","Regulatory Action","","Firm","N","DEUTSCHE BANK AG (LONDON BRANCH) (""DBL"")"
"1007660","998756","Regulatory Action","","Firm","N","DEUTSCHE BANK AG"
"1007683","998763","Criminal","5458365","Individual","Y","DICKSTEIN, MICHAEL, CHRISTOPHER"
"1007683","998764","Criminal","717221","Individual","Y","POPP, JOSEPH, PATRICK"
"1007683","998765","Criminal","862806","Individual","Y","KAGAN, CHARLES, ALLEN"
"1007683","998766","Criminal","5359696","Individual","Y","KEESAL, STEVEN, MICHAEL"
"1007683","998767","Criminal","1212742","Individual","Y","BREITER, JOEL, ERIC"
"1007683","998768","Regulatory Action","2243116","Individual","Y","GERSHON, RONALD, LEE"
"1007683","998769","Regulatory Action","1458115","Individual","Y","CUSACK, KEVIN, PATRICK"
"1007683","998771","Regulatory Action","249","Firm","Y","OPPENHEIMER & CO. INC."
"1007683","998772","Regulatory Action","105559","Firm","Y","OPPENHEIMER ASSET MANAGEMENT"
"1007683","998772","Regulatory Action","140485","Firm","Y","OPPENHEIMER ALTERNATIVE INVESTMENT MANAGEMENT, LLC"
"1007683","998773","Regulatory Action","10288","Firm","Y","PACE SECURITIES, INC."
"1007683","998777","Regulatory Action","4690759","Individual","Y","GOEDTEL, DIANNE, MARIE"
"1007683","998778","Regulatory Action","3223787","Individual","Y","GOLDSTEIN, LAWRENCE, IRA"
"1007683","998779","Regulatory Action","1340770","Individual","Y","JAFFE, STEPHEN, ALAN"
"1007683","998780","Regulatory Action","1739405","Individual","Y","DAVID, LAWRENCE, HAROLD"
"1007683","998781","Regulatory Action","402187","Individual","Y","RODEN, CHARLES, EDWARD"
"1007683","998782","Regulatory Action","2677763","Individual","Y","STRULSON, MICHAEL, ADAM"
"1007683","998783","Regulatory Action","704729","Individual","Y","MCCAFFERTY, BRIAN, JAMES"
"1007683","998784","Regulatory Action","1293269","Individual","Y","SHALMI, CHARLES, MARC"
"1007683","998785","Regulatory Action","2388261","Individual","Y","WILSON, ANDREW, ROBERT"
"1007683","998786","Regulatory Action","1393469","Individual","Y","IOVINO, JOSEPH"
"1007683","998787","Regulatory Action","1547396","Individual","Y","FERN, KEITH, ROBERT"
"1007683","998788","Regulatory Action","4390054","Individual","Y","MARCHITTO, JEFFREY, LOUIS"
