"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"946491","947986","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946491","947987","Regulatory Action","","Firm","N","BLACKROCK INC"
"946491","947988","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946491","947989","Regulatory Action","","Firm","N","BLACKROCK INC"
"946492","947990","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","947991","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","947992","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","947994","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","947995","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","947996","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","947997","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","947998","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","947999","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","948000","Regulatory Action","","Firm","N","BLACKROCK INC"
"946492","948001","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946492","948002","Regulatory Action","","Firm","N","BLACKROCK INC"
"946492","948003","Regulatory Action","","Firm","N","BLACKROCK INC"
"946494","948004","Regulatory Action","106614","Firm","Y","BLACKROCK ADVISORS, LLC"
"946494","948005","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946494","948006","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946494","948007","Regulatory Action","107105","Firm","Y","BLACKROCK FINANCIAL MANAGEMENT, INC"
"946494","948008","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946494","948009","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946494","948010","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946494","948011","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946494","948012","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946494","948013","Regulatory Action","","Firm","N","BLACKROCK, INC"
"946494","948014","Regulatory Action","","Firm","N","BLACKROCK INC"
"946494","948015","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946494","948016","Regulatory Action","","Firm","N","BLACKROCK INC"
"946494","948017","Regulatory Action","","Firm","N","BLACKROCK INC"
"946494","948018","Regulatory Action","","Firm","N","BLACKROCK, INC."
"946759","948211","Regulatory Action","4346303","Individual","Y","ZAVANELLI, MAX, EDWARD"
"947088","948568","Regulatory Action","3237368","Individual","N","BOWERS, RYAN, NEEL"
"947092","948572","Civil Judicial Action","2394945","Individual","Y","DOWNS, CHARLES, RICHARD"
"947092","948572","Civil Judicial Action","2473413","Individual","Y","HAMMETT, TIMOTHY, GERARD"
"947092","948572","Civil Judicial Action","4401004","Individual","Y","GILLILAND, BRETT, GERALD"
"947092","948572","Civil Judicial Action","4483622","Individual","Y","FLICK, ANDREW, JASON"
"947092","948572","Civil Judicial Action","4537704","Individual","Y","COLLOP, RICHARD, MICHAEL"
"947092","948572","Civil Judicial Action","5009192","Individual","Y","LUDERT, RICARDO"
"947092","948572","Civil Judicial Action","5095410","Individual","Y","CLINARD, DANIEL, WARD"
"947092","948572","Civil Judicial Action","5149924","Individual","N","VIEREGGE, MIA, J"
"947092","948572","Civil Judicial Action","5263295","Individual","Y","REINIGER, JOSEPH, L"
"947092","948572","Civil Judicial Action","5356377","Individual","Y","JONES, RONALD, GENE"
"947092","948572","Civil Judicial Action","5637876","Individual","Y","FOX, JEFFREY, CHARLES"
"947092","948572","Civil Judicial Action","5747894","Individual","Y","NIERMANN, TYLER, CHRISTIAN"
"947092","948572","Civil Judicial Action","6051662","Individual","Y","VIEREGGE, SCOTT, ANDREW"
"947530","949015","Regulatory Action","5705236","Individual","Y","AUERBACH, GREGORY, JOSEPH"
"947865","949637","Regulatory Action","13318","Firm","Y","SECURITIES SERVICE NETWORK, INC."
"947865","949638","Regulatory Action","3031864","Individual","Y","FENNEMA, DAVID, BRENT"
"947865","949639","Regulatory Action","13318","Firm","Y","SECURITIES SERVICE NETWORK, INC."
"948047","949708","Regulatory Action","","Firm","N","ING GROEP N.V."
"948047","949709","Regulatory Action","4298547","Individual","Y","GRANOFF, MICHAEL, D"
"948047","949709","Regulatory Action","5613942","Individual","Y","JANIS, FRANCIS, N."
"948069","949849","Regulatory Action","132818","Firm","Y","LENOX WEALTH MANAGEMENT, INC."
"948069","949849","Regulatory Action","2148312","Individual","Y","LAME, JOHN, CHRISTOPHER"
"948158","949918","Civil Judicial Action","6169219","Individual","N","LIMA, MANOEL, BAYARD"
"948158","949918","Civil Judicial Action","6169221","Individual","N","VASCONCELOS, FILIPE, ARAUJO LEITE DE"
"948158","949919","Criminal","6169219","Individual","N","LIMA, MANOEL, BAYARD"
"948158","949919","Criminal","6169221","Individual","N","VASCONCELOS, FILIPE, ARAUJO LEITE DE"
"948195","949927","Regulatory Action","","Firm","N","AVIVA INVESTORS GLOBAL SERVICES LIMITED"
"948246","950003","Civil Judicial Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950004","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950005","Civil Judicial Action","","Firm","N","J.P. MORGAN CHASE & CO."
"948246","950006","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950007","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950008","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950009","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950010","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950011","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950012","Criminal","","Firm","N","JPMORGAN CHASE & CO,"
"948246","950013","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950014","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950015","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950016","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950017","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950018","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950019","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950020","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950021","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950022","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950023","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950024","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950025","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950026","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950027","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950028","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950029","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950030","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950031","Regulatory Action","","Firm","N","JPMORGAN ASSET MANAGEMENT (JAPAN) LIMITED"
"948246","950032","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950033","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950034","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950035","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950036","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950037","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950038","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950039","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950040","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950041","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950042","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950043","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950044","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950045","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950046","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950047","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950048","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950049","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO"
"948246","950050","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950051","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950052","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950053","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950054","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950055","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950056","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950057","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950058","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950059","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950060","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950061","Regulatory Action","106201","Firm","Y","SECURITY CAPITAL RESEARCH & MANAGEMENT INCORPORATED"
"948246","950062","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950063","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950064","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948246","950065","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO."
"948377","950109","Regulatory Action","35699","Firm","Y","GLOBAL FINANCIAL SERVICES, LLC"
"948377","950109","Regulatory Action","838266","Individual","Y","BENJAMIN, ROBERT, CLAUS ARTHUR"
"948377","950109","Regulatory Action","1451790","Individual","Y","CHAPA, GERARDO, ARTURO"
"948377","950109","Regulatory Action","1781426","Individual","Y","PERUSQUIA, RICARDO"
"948377","950110","Regulatory Action","11332","Individual","Y","BALL, GEORGE, LESTER"
"948377","950111","Regulatory Action","20580","Firm","Y","SANDERS MORRIS HARRIS INC."
"948377","950112","Regulatory Action","35699","Firm","Y","GLOBAL FINANCIAL SERVICES, L.L.C."
"948377","950113","Regulatory Action","35699","Firm","Y","GLOBAL FINANCIAL SERVICES, L.L.C."
"948377","950114","Regulatory Action","20580","Firm","Y","SANDERS MORRIS HARRIS INC."
"948377","950115","Regulatory Action","35699","Firm","Y","GLOBAL FINANCIAL SERVICES, L.L.C."
"948377","950116","Regulatory Action","20580","Firm","Y","SANDERS MORRIS HARRIS INC."
"948392","950117","Civil Judicial Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"948392","950118","Civil Judicial Action","","Firm","Y","THE BANK OF NEW YORK MELLON CORPORATION"
"948392","950119","Civil Judicial Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"948392","950120","Civil Judicial Action","","Firm","N","THE BANK OF NEW YORK MELLON"
"948392","950121","Regulatory Action","","Firm","N","THE BANK OF NEW YORK MELLON - LONDON BRANCH"
"948392","950122","Civil Judicial Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"948392","950123","Regulatory Action","","Firm","N","THE BANK OF NEW YORK MELLON CORPORATION"
"948393","950124","Regulatory Action","","Firm","N","JANUS CAPITAL GROUP INC."
"948393","950125","Regulatory Action","104652","Firm","Y","JANUS"
"948393","950125","Regulatory Action","","Firm","N","JANUS CAPITAL GROUP INC."
"948513","950202","Criminal","","Firm","N","LSF-KEB HOLDINGS, SCA"
"948513","950203","Regulatory Action","","Firm","N","HUDSON ADVISORS KOREA, INC."
"948513","950204","Regulatory Action","","Firm","Y","HUDSON ADVISORS KOREA, INC."
"948513","950205","Regulatory Action","","Firm","N","LONE STAR ADVISORS KOREA, L.L.C."
"948563","950241","Regulatory Action","","Firm","N","JOH. BERENBERG GOSSLER & CO. KG"
"948734","950376","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950377","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950378","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"948734","950379","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"948734","950380","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950381","Civil Judicial Action","","Firm","Y","AIG INC."
"948734","950382","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950383","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950384","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950385","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950386","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950387","Civil Judicial Action","","Firm","N","AIG INC."
"948734","950388","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"948739","950390","Regulatory Action","","Firm","N","PUTNAM U.S. HOLDINGS I, LLC"
"948740","607233","Regulatory Action","28432","Firm","Y","BEAR, STEARNS SECURITIES CORP."
"948740","668371","Regulatory Action","228698","Individual","Y","GREENBERG, ALAN COURTNEY "
"948740","948002","Regulatory Action","32691","Firm","Y","BEAR WAGNER SPECIALISTS LLC  "
"948740","950391","Civil Judicial Action","18718","Firm","Y","J.P. MORGAN SECURITIES INC."
"948740","950392","Civil Judicial Action","","Firm","N","JPMORGAN CHASE & CO."
"948740","950393","Criminal","4827775","Individual","Y","MILLER, ANDREA, JOY"
"948740","950394","Regulatory Action","2108210","Individual","Y","BOGGS, CHRISTOPHER, SIMON"
"948740","950395","Regulatory Action","730253","Individual","Y","GREENE, GWEN, M"
"948740","950396","Regulatory Action","1302509","Individual","Y","GREENWOOD, DANIEL, JOHN"
"948740","950397","Regulatory Action","2108210","Individual","Y","BOGGS, CHRISTOPHER, SIMON"
"948740","950398","Regulatory Action","428859","Individual","Y","SMITH, ROGER, BERRY"
"948740","950399","Regulatory Action","428859","Individual","Y","SMITH, ROGER, BERRY"
"948740","950400","Regulatory Action","50846","Individual","Y","COLEMAN, THOMAS, PATRICK"
"948740","950402","Regulatory Action","18718","Firm","Y","J.P. MORGAN SECURITIES INC."
"948740","950403","Regulatory Action","25574","Firm","Y","CHASE INVESTMENT SERVICES CORP."
"948740","950406","Regulatory Action","","Firm","N","JPMORGAN CHASE & CO"
"948740","950408","Regulatory Action","28432","Firm","Y","J.P. MORGAN CLEARING CORP."
"948740","950409","Regulatory Action","","Firm","N","J.P. MORGAN SECURITIES ASIA PTE. LIMITED - TOKYO BRANCH"
"948740","950411","Regulatory Action","28432","Firm","Y","J.P. MORGAN CLEARING CORP."
"948740","950412","Regulatory Action","106201","Firm","Y","SECURITY CAPITAL RESEARCH & MANAGEMENT INCORPORATED"
"948740","966308","Regulatory Action","28432","Firm","Y","BEAR, STEARNS SECURITIES CORP."
"948740","1174947","Regulatory Action","32691","Firm","Y","BEAR WAGNER SPECIALISTS LLC  "
"948740","1175062","Regulatory Action","32691","Firm","Y","BEAR WAGNER SPECIALISTS LLC  "
"948740","1227217","Regulatory Action","","Firm","N","BEAR, STEARNS INTERNATIONAL LIMITED"
"948740","1243068","Regulatory Action","42093","Firm","Y","KV EXECUTION SERVICES LLC"
"948740","1281594","Regulatory Action","111198","Firm","Y","BEAR HUNTER STRUCTURED PRODUCTS LLC  "
"948740","1281595","Regulatory Action","111559","Firm","Y","HBH SPECIALISTS LLC"
"948740","1323613","Regulatory Action","103730","Firm","Y","ELECTRONIC SECURITIES PROCESSING (ESP) LLC"
"948740","1346020","Regulatory Action","1326","Firm","Y","BROWNCO, LLC"
"948740","1346021","Regulatory Action","1326","Firm","Y","BROWNCO, LLC"
"948740","1346023","Regulatory Action","4257","Firm","Y","INVESTORS BROKERAGE SERVICES, INC."
"948740","1346025","Regulatory Action","7289","Firm","Y","DREYFUS BROKERAGE SERVICES, INC."
"948740","1346026","Regulatory Action","15733","Firm","Y","JPMSI"
"948740","1346027","Regulatory Action","16999","Firm","Y","BANC ONE SECURITIES CORPORATION"
"948740","1346028","Regulatory Action","16999","Firm","Y","BANC ONE SECURITIES CORPORATION"
"948740","1346029","Regulatory Action","17116","Firm","Y","J.P. MORGAN SECURITIES OF TEXAS, INC."
"948740","1346030","Regulatory Action","17665","Firm","Y","CHOICE INVESTMENTS, INC."
"948740","1346031","Regulatory Action","18472","Firm","Y","CHASE FUTURES & OPTIONS, INC."
"948740","1346032","Regulatory Action","18472","Firm","Y","CHASE FUTURES & OPTIONS, INC."
"948740","1346033","Regulatory Action","18718","Firm","Y","J.P. MORGAN SECURITIES INC."
"948740","1346035","Regulatory Action","18718","Firm","Y","J.P. MORGAN SECURITIES INC."
"948740","1346036","Regulatory Action","18718","Firm","Y","J.P. MORGAN SECURITIES INC."
"948740","1346037","Regulatory Action","19920","Firm","Y","IXE SECURITIES, LLC"
"948740","1346038","Regulatory Action","20989","Firm","Y","JPMORGAN ALTERNATIVE ASSET MANAGEMENT"
"948740","1346039","Regulatory Action","23065","Firm","Y","BANC ONE CAPITAL MARKETS, INC."
"948740","1346040","Regulatory Action","23065","Firm","Y","BANC ONE CAPITAL MARKETS, INC."
"948740","1346041","Regulatory Action","25574","Firm","Y","CHASE INVESTMENT SERVICES CORP."
"948740","1346042","Regulatory Action","25574","Firm","Y","CHASE INVESTMENT SERVICES CORP."
"948740","1346043","Regulatory Action","30208","Firm","Y","HIGHBRIDGE CAPITAL CORPORATION"
