"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1046716,"Y","A","RAINIER INVESTMENT MANAGEMENT, LP","DE","","MEMBER",04/2016,"B","N","N","46-4251841"
1046716,"","B","M&N GROUP HOLDINGS LLC","DE","MANNING & NAPIER GROUP LLC","MEMBER",10/2011,"E","Y","N","45-3776245"
1046716,"","B","MANNING & NAPIER INC.","DE","MANNING & NAPIER GROUP LLC","SOLE MANAGING MEMBER",06/2011,"F","Y","Y","45-2609100"
1045043,"Y","A","JEMAL, DANIEL, ADAM","I","","CHIEF OPERATING OFFICER/CHIEF COMPLIANCE OFFICER",07/2007,"NA","Y","N","5936201"
1045043,"Y","A","HESLOP, RYAN, THOMAS","I","","LIMITED PARTNER",07/2007,"D","Y","N","5936199"
1045043,"Y","A","WARSZAWSKI, ARIEL","I","","LIMITED PARTNER",07/2007,"D","Y","N","4298122"
1045043,"Y","A","FIREFLY MANAGEMENT COMPANY GP, LLC","DE","","GENERAL PARTNER",07/2007,"NA","Y","N","XXX-XX-XXXX"
1045043,"","B","WARSZAWSKI, ARIEL","I","FIREFLY MANAGEMENT COMPANY GP, LLC","MANAGING MEMBER",07/2007,"D","Y","N","4298122"
1045043,"","B","HESLOP, RYAN, THOMAS","I","FIREFLY MANAGEMENT COMPANY GP, LLC","MANAGING MEMBER",07/2007,"D","Y","N","5936199"
1045043,"Y","A","POLLOCK, CARLY, STUART","I","","CHIEF FINANCIAL OFFICER",01/2016,"NA","Y","N","6629193"
1046893,"N","A","MUNN, DARREN, THADDAEUS","I","","CEO/MANAGING MEMBER",01/2006,"E","Y","N","3100611"
1046893,"N","A","SWAYZE, ASHLEIGH, COOPER","I","","CHIEF COMPLIANCE OFFICER",03/2016,"NA","Y","N","4632543"
1046893,"N","A","ZEEB, RYAN, DEANE","I","","PRESIDENT",02/2013,"NA","Y","N","5969856"
1046888,"Y","A","DGV SOLUTIONS LLC","DE","","GENERAL PARTNER",11/2014,"NA","Y","N","47-2346483"
1046888,"Y","A","HAVICE, JONATHAN, DREW","I","","PRESIDENT, CHIEF INVESTMENT OFFICER & LIMITED PARTNER",11/2014,"D","Y","N","5134920"
1046888,"Y","A","BREILAND, LANCE, MARVIN","I","","CHIEF OPERATING OFFICER, CHIEF LEGAL OFFICER, CHIEF COMPLIANCE OFFICER & LIMITED PARTNER",04/2015,"B","Y","N","5134974"
1046888,"","B","HAVICE, JONATHAN, DREW","I","DGV SOLUTIONS LLC","SOLE MEMBER",11/2014,"E","Y","N","5134920"
1046888,"Y","A","OAKDALE INVESTMENT MANAGEMENT CORPORATION","DE","","LIMITED PARTNER",10/2016,"B","N","N","35-2085743"
1046900,"Y","A","SOMMET LLC","DE","","OWNER",10/2015,"E","Y","N","27-4484936"
1046900,"","B","SINGHAL, MANSI, ""NMN""","I","SOMMET LLC","CHIEF COMPLIANCE OFFICER/MANAGING MEMBER",04/2015,"D","Y","N","4977568"
1046900,"","B","CHAKRAVORTY, GAURAV, ""NMN""","I","SOMMET LLC","MANAGING MEMBER",04/2015,"D","Y","N","6477034"
1046900,"Y","A","SINGHAL, MANSI, ""NMN""","I","","CHIEF COMPLIANCE OFFICER/MANAGING MEMBER",10/2015,"NA","Y","N","4977568"
1046909,"N","A","HEICHEL, WILLIAM, DAVID","I","","CHAIRMAN OF THE BOARD",04/1982,"NA","Y","N","4348372"
1046909,"N","A","HEICHEL, KATHLEEN, E.","I","","OWNER",11/2002,"E","Y","N","4620448"
1046909,"N","A","HENDERSON, JENNIFER, SUZANNE","I","","CHIEF EXECUTIVE OFFICER/CHIEF COMPLIANCE OFFICER",01/2007,"NA","Y","N","2526343"
1046909,"N","A","HEICHEL, KEITH, ALLEN","I","","PRESIDENT",01/2011,"NA","Y","N","2058597"
1046882,"Y","A","ONYX FINANCIAL CORP.","DE","","OWNER",03/2005,"C","Y","N","82-0474650"
1046882,"Y","A","TD FINANCIAL, INC.","DE","","OWNER",03/2005,"C","Y","N","20-8133308"
1046882,"Y","A","PARRY FINANCIAL, INC.","DE","","OWNER",03/2005,"C","Y","N","20-8133469"
1046882,"","B","PARRY, JOHN, DAVID","I","PARRY FINANCIAL, INC.","MANAGER/OWNER",03/2005,"C","Y","N","4933820"
1046882,"","B","ROE, TERRY, LEE","I","TD FINANCIAL, INC.","MANAGER/OWNER",03/2005,"C","Y","N","4933838"
1046882,"","B","SIMPSON, KENNETH, JOHN","I","ONYX FINANCIAL CORP.","MANAGER/OWNER",03/2005,"C","Y","N","4933768"
1046882,"Y","A","SIMPSON, KENNETH, JOHN","I","","CHIEF COMPLIANCE OFFICER",02/2005,"NA","Y","N","4933768"
1046917,"N","A","EVANSON, STEVEN, EDWARD","I","","MANAGING MEMBER/CHIEF COMPLIANCE OFFICER",04/2005,"E","Y","N","1836990"
1046921,"Y","A","ANDERSON, GREG, DAVID","I","","CHIEF INVESTMENT OFFICER, MANAGING PARTNER",06/1999,"NA","Y","N","2318332"
1046921,"Y","A","SABRE, JOHN, LEONARD","I","","CHIEF EXECUTIVE OFFICER, MANAGING PARTNER",07/2003,"NA","Y","N","1295430"
1046921,"Y","A","MOUNT YALE CAPITAL GROUP, LLC","DE","","MEMBER",11/2003,"E","Y","N","20-0623760"
1046921,"","B","ANDERSON, GREG, DAVID","I","MOUNT YALE CAPITAL GROUP, LLC","MEMBER, MANAGER",11/2003,"C","Y","N","2318332"
1046921,"","B","SABRE, JOHN, LEONARD","I","MOUNT YALE CAPITAL GROUP, LLC","MANAGER",11/2003,"F","Y","N","1295430"
1046921,"Y","A","SABRE, MICHAEL, JOSEPH","I","","CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER",09/2004,"NA","N","N","2018993"
1046921,"","B","DALTON CAPITAL, LLC","DE","MOUNT YALE CAPITAL GROUP, LLC","MEMBER",11/2003,"D","N","N","01-0781861"
1046921,"","B","SABRE, JOHN, LEONARD","I","DALTON CAPITAL, LLC","MANAGER",08/2007,"F","Y","N","1295430"
1046921,"","B","SABRE, LYNN, VIRGINIA","I","DALTON CAPITAL, LLC","MEMBER",08/2007,"E","N","N","5656167"
1046922,"Y","A","MOUNT YALE CAPITAL GROUP, LLC","DE","","MEMBER",08/2005,"E","Y","N","20-0623760"
1046922,"Y","A","SABRE, JOHN, LEONARD","I","","CHIEF EXECUTIVE OFFICER AND MANAGING PARTNER",08/2005,"NA","Y","N","1295430"
1046922,"Y","A","ANDERSON, GREG, DAVID","I","","CHIEF INVESTMENT OFFICER AND MANAGING PARTNER",08/2005,"NA","Y","N","2318332"
1046922,"Y","A","SABRE, MICHAEL, JOSEPH","I","","CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER",08/2005,"NA","N","N","2018993"
1046922,"","B","SABRE, JOHN, LEONARD","I","DALTON CAPITAL, LLC","MANAGER",08/2007,"F","Y","N","1295430"
1046922,"","B","DALTON CAPITAL, LLC","DE","MOUNT YALE CAPITAL GROUP, LLC","MEMBER",11/2003,"D","N","N","01-0781861"
1046922,"","B","ANDERSON, GREG, DAVID","I","MOUNT YALE CAPITAL GROUP, LLC","MEMBER, MANAGER",11/2003,"C","Y","N","2318332"
1046922,"","B","SABRE, JOHN, LEONARD","I","MOUNT YALE CAPITAL GROUP, LLC","MANAGER",11/2003,"F","Y","N","1295430"
1046922,"","B","SABRE, LYNN, VIRGINIA","I","DALTON CAPITAL, LCC","MEMBER",08/2007,"E","N","N","5656167"
1046926,"Y","A","BIZUB, DONALD MICHAEL","I","","CEO/MP/DIRECTOR",12/1999,"NA","Y","N","1600090"
1046926,"Y","A","CONCEPT BROKERAGE HOLDING CORP.","DE","","PARENT COMPANY",04/1995,"E","Y","N","84-1310297"
1046926,"Y","A","GILLILAND, RICHARD LEE JR","I","","VP/DIRECTOR",03/2001,"NA","Y","N","1291796"
1046926,"Y","A","KUO, ANDREW C","I","","MANAGING DIRECTOR",06/2007,"NA","N","N","4415637"
1046926,"Y","A","KAISER, BRADLEY CLIFFORD","I","","CHIEF COMPLIANCE OFFICER",02/2009,"NA","N","N","2523397"
1046926,"","B","VADIM KEBETS","FE","CONCEPT BROKERAGE HOLDING CORP","SHAREHOLDER",06/2011,"C","N","N","FOREIGN"
1046926,"","B","XEEN, LLC","DE","CONCERPT BROKERAGE HOLDING","SHAREHOLDER",06/2011,"C","N","","27-3196788"
1046926,"Y","A","REA, WENDY AUSTIN","I","","SR. MANAGING DIRECTOR",02/2014,"NA","Y","N","724857"
1046930,"N","A","GOLDBERG, LAWRENCE, ALAN","I","","MANAGING MEMBER",08/2012,"B","Y","N","1962396"
1046930,"N","A","HARRIS, DAVID, WAYNE","I","","MANAGING MEMBER",08/2012,"B","Y","N","1937707"
1046930,"N","A","MICHAEL, KATHRYN, WARD","I","","MANAGING MEMBER",08/2012,"B","Y","N","1153511"
1046930,"N","A","WARE, HENRY, BARRET","I","","MANAGING MEMBER",08/2012,"B","Y","N","1242540"
1046930,"N","A","ZELL, DELYNN, MORING","I","","MANAGING MEMBER",08/2012,"B","Y","N","1923602"
1046930,"N","A","MCCORMACK, JEFFREY, TODD","I","","MANAGING MEMBER",01/2013,"B","Y","N","2857491"
1046930,"N","A","BYRNE, DONNA, ANN","I","","CHIEF COMPLIANCE OFFICER",01/2015,"NA","Y","N","4183151"
1046930,"N","A","HINSON, BRIAN, TROY","I","","MANAGING MEMBER",08/2015,"B","Y","N","2783737"
1046930,"N","A","SNEED, JENNIFER, WAGNER","I","","MANAGING MEMBER",02/2016,"B","Y","N","4343330"
1046929,"N","A","SMITH, BRENDA, ANN","I","","PRESIDENT,CCO AND MANAGING MEMBER",01/2016,"E","Y","N","4348518"
1048900,"Y","A","JOHN L. STEFFENS 2001 DESCENDANTS' TRUST","DE","","LIMITED PARTNER",10/2001,"C","Y","N","13-7331669"
1048900,"Y","A","SPRING MOUNTAIN CAPITAL, LLC","DE","","GENERAL PARTNER",06/2001,"NA","Y","N","13-4176269"
1048900,"Y","A","STEFFENS, JOHN, LAUNDON","I","","FOUNDER, SENIOR MANAGING DIRECTOR & LIMITED PARTNER",06/2001,"E","Y","N","434535"
1048900,"Y","A","HO, GREGORY, PAUL","I","","PRESIDENT, CHIEF OPERATING OFFICER & LIMITED PARTNER",06/2001,"C","Y","N","4577366"
1048900,"Y","A","STEFFENS, JOHN, LAUNDON","I","","INVESTMENT TRUSTEE OF JOHN L. STEFFENS 2001 DESCENDANTS' TRUST",10/2001,"C","Y","N","434535"
1048900,"Y","A","HO, GREGORY, PAUL","I","","TRUSTEE OF JOHN L. STEFFENS 2001 DESCENDANTS' TRUST",10/2001,"C","Y","N","4577366"
1048900,"Y","A","DEANGELIS, AARON, DAVID","I","","CHIEF COMPLIANCE OFFICER",01/2008,"NA","N","N","4824419"
1048900,"Y","A","ORCHARD, JASON, L","I","","CHIEF FINANCIAL OFFICER & MANAGING DIRECTOR",06/2004,"NA","N","N","5655547"
1048900,"Y","A","SANDUKAS, GREGORY, PAUL","I","","GENERAL COUNSEL",10/2012,"NA","N","N","6126386"
1048900,"","B","HO, GREGORY, PAUL","I","JOHN L. STEFFENS 2001 DESCENDANTS' TRUST","TRUSTEE",12/2007,"F","Y","N","4577366"
1048900,"","B","HO, GREGORY, PAUL","I","SPRING MOUNTAIN CAPITAL, LLC","MEMBER",10/2001,"C","Y","N","4577366"
1048900,"","B","STEFFENS, JOHN, LAUNDON","I","SPRING MOUNTAIN CAPITAL, LLC","MEMBER",10/2001,"C","Y","N","434535"
1048900,"","B","JOHN L. STEFFENS 2001 DESCENDANTS' TRUST","DE","SPRING MOUNTAIN CAPITAL, LLC","MEMBER",12/2008,"C","Y","N","13-7331669"
1048022,"N","A","WNOROWSKI, NOREEN, KEATING","I","","VICE PRESIDENT",11/2009,"NA","Y","N","1247263"
1048022,"N","A","ARMSTRONG, JAMES, MCKAY","I","","PRESIDENT",01/1998,"E","Y","N","4365995"
1048022,"N","A","SCHOLL, ADAM, P","I","","SVP",02/2009,"NA","Y","N","4446122"
1048022,"N","A","EBERHART, PETER, D","I","","MANAGING DIRECTOR / CHIEF COMPLIANCE OFFICER",09/2013,"NA","Y","N","5736248"
1048023,"N","A","CANAKARIS, RONALD, EMMANUEL","I","","CHAIRMAN, CIO, MANAGER",03/1972,"C","Y","N","4323422"
1048023,"N","A","VOGEL, WILLIAM, ALAN","I","","CEO, PRESIDENT, MANAGER",02/1988,"B","Y","N","1870098"
1048023,"N","A","KEISTER, REBECCA, MITCHELL","I","","EXECUTIVE VICE PRESIDENT, CHIEF COMPLIANCE OFFICER, SECRETARY",12/2004,"NA","Y","N","336791"
1048023,"N","A","BUNCH, JANET, BOUTIN","I","","EXECUTIVE VICE PRESIDENT, MANAGER",01/2006,"B","Y","N","1823590"
1048023,"N","A","STAHL, BRIAN, WILLIAM","I","","VICE PRESIDENT, TREASURER",01/1999,"NA","Y","N","5124250"
1048023,"N","A","MARKWALTER, CHARLES, EVERETT","I","","SENIOR VICE PRESIDENT",01/2014,"A","Y","N","4548571"
1048023,"N","A","NORTHROP, GEORGE, MILNER","I","","SENIOR VICE PRESIDENT",03/2014,"NA","Y","N","1392615"
1048023,"N","A","JUNG, ANDREW, WINTER","I","","SENIOR VICE PRESIDENT AND CO-DIRECTOR OF RESEARCH",12/2015,"NA","Y","N","2630901"
1048023,"N","A","THOMPSON, MICHAEL, SCOTT","I","","SENIOR VICE PRESIDENT AND CO-DIRECTOR OF RESEARCH",12/2015,"NA","Y","N","6437651"
1048033,"Y","A","HEARD, LAWRENCE, PIKE","I","","DIRECTOR AND CHIEF EXECUTIVE OFFICER",10/2010,"NA","Y","N","6074029"
1048033,"Y","A","DOTTER, LAURIE, LITHERLAND","I","","PRESIDENT AND CHIEF COMPLIANCE OFFICER",10/2010,"NA","Y","N","6010392"
1048033,"Y","A","TRANSWESTERN INVESTMENT GROUP, LLC","DE","","MEMBER",03/2011,"E","Y","N","45-1535013"
1048033,"Y","A","DUNCAN, ROBERT, DOUGLAS","I","","DIRECTOR AND CHAIRMAN",10/2010,"NA","Y","N","5291409"
1048033,"Y","A","MCNEARNEY, THOMAS, OLIVER","I","","ELECTED MANAGER",10/2010,"NA","Y","N","6074032"
1048033,"Y","A","DAVIS JR., RONALD, EARL","I","","DIRECTOR",10/2012,"NA","Y","N","6074037"
1048033,"","B","DUNCAN, ROBERT, DOUGLAS","I","TRANSWESTERN INVESTMENT GROUP, LLC","MEMBER",03/2011,"D","Y","N","5291409"
1048033,"","B","TRANSWESTERN INVESTMENT GROUP, LLC","DE","TRANSWESTERN STRATEGIC PARTNERS, LLC (RELYING ADVISOR)","MEMBER",04/2011,"E","Y","N","27-3789697"
1048033,"","B","DUNCAN, ROBERT, DOUGLAS","I","TSP VALUE AND INCOME FUND GP, LLC (RELYING ADVISOR)","MEMBER",12/2014,"C","Y","N","5291409"
1048042,"Y","A","ECM HOLDINGS LIMITED","FE","","SHAREHOLDER",01/2007,"E","Y","N","FOREIGN"
1048042,"","B","EVERGREEN ECM HOLDINGS B.V.","FE","ECM HOLDINGS LIMITED","SHAREHOLDER",12/2006,"E","Y","N","FOREIGN"
1048042,"","B","DANUBE HOLDINGS III C.V.","FE","EVERGREEN ECM HOLDINGS BV","SHAREHOLDER",12/2006,"E","Y","N","FOREIGN"
1048042,"","B","WELLS FARGO & COMPANY","DE","WACHOVIA CORPORATION","SHAREHOLDER",12/2008,"E","Y","Y","41-0449260"
1048042,"Y","A","RABUSCH, KARLA, MARIE","I","","DIRECTOR",02/2013,"NA","Y","N","1624644"
1048042,"Y","A","HUNT, ANDREW, JOHN","I","","DIRECTOR",02/2015,"NA","Y","N","6459916"
1048042,"Y","A","SOHAL, MANDIP","I","","CHIEF COMPLIANCE OFFICER",01/2016,"NA","Y","N","5527266"
1048042,"Y","A","FLOOD, DEIRDRE, ELIZABETH","I","","DIRECTOR",09/2015,"NA","Y","N","5226285"
1048042,"Y","A","PAMPHILON, ROSS, ALGER","I","","CHIEF INVESTMENT OFFICER",11/2014,"NA","Y","N","6629783"
1048042,"Y","A","PIZZO, FRANK, ANTHONY","I","","DIRECTOR",12/2015,"NA","Y","N","2355975"
1047236,"Y","A","SCHAEFER, JOHN, LARKIN","I","","PRESIDENT, MANAGING MEMBER",04/2002,"NA","Y","N","1867983"
1047236,"Y","A","STEIGER, MARK, JOHN","I","","CHIEF COMPLIANCE OFFICER",05/2004,"NA","Y","N","4865174"
1047236,"Y","A","RICHARDS, DARLENE, HAZEL","I","","CHIEF FINANCIAL OFFICER",06/2004,"NA","Y","N","4924056"
1047236,"Y","A","NUTTALL, REED, J","I","","CHIEF INVESTMENT OFFICER",10/2004,"NA","Y","N","4142643"
1047236,"Y","A","BRAVCO, INC.","DE","","MEMBER",01/2010,"A","Y","N","20-2146106"
1047236,"","B","BRAVO, MARCO, ANTHONY","I","BRAVCO, INC.","MANAGING MEMBER",01/2010,"E","Y","N","5906195"
1047236,"Y","A","SCHAEFCO, INC.","DE","","MEMBER",12/2007,"B","Y","N","20-2163018"
1047236,"","B","SCHAEFER, JOHN, LARKIN","I","SCHAEFCO, INC.","MANAGING MEMBER",12/2007,"E","Y","N","1867983"
1047236,"Y","A","GOODMAN, ERIC, BYCK","I","","DIRECTOR",12/2014,"NA","Y","N","4352804"
1047236,"Y","A","SEBALD, CHRISTOPHER, ROMAN","I","","DIRECTOR",12/2014,"NA","Y","N","4353430"
1047236,"Y","A","SECURIAN AAM HOLDINGS, LLC","DE","","MEMBER",12/2014,"D","Y","N","90-0481794"
1047236,"Y","A","HILGER, CHRISTOPHER, MICHAEL","I","","DIRECTOR",12/2014,"NA","Y","N","6439314"
1047236,"","B","MINNESOTA LIFE INSURANCE COMPANY","DE","SECURIAN AAM HOLDINGS, LLC","SHAREHOLDER",12/2014,"E","Y","N","41-0417830"
1047236,"","B","SECURIAN FINANCIAL GROUP, INC.","DE","MINNESOTA LIFE INSURANCE COMPANY","SHAREHOLDER",10/1998,"E","Y","N","41-1919752"
1047332,"Y","A","PACIFICA PARTNERS CAPITAL MANAGEMENT","FE","","SHAREHOLDER AND PARENT COMPANY",02/2012,"E","Y","N","148834"
1047332,"Y","A","BHANGU, AMANDEEP","I","","CHIEF COMPLIANCE OFFICER AND VICE PRESIDENT",02/2012,"NA","Y","N","5730244"
1047332,"Y","A","SULL, AJBINDER, SINGH","I","","PRESIDENT",02/2012,"NA","Y","N","5226804"
1047332,"Y","A","GOPAL, NAVEEN, CHANDRA","I","","VICE PRESIDENT",02/2012,"NA","Y","N","5730243"
1047332,"","B","CIPHER PACIFIC HOLDINGS LTD.","FE","PACIFIC PARTNERS CAPITAL MANAGEMENT","SHAREHOLDER",07/2016,"C","Y","N","XXX-XX-XXXX"
1047332,"","B","SULL PACIFIC HOLDINGS LTD.","FE","PACIFICA PARTNERS CAPITAL MANAGEMENT","SHAREHOLDER",07/2016,"C","Y","N","XXX-XX-XXXX"
1047332,"","B","ARNASI INVESTMENTS LTD.","FE","PACIFICA PARTNERS CAPITAL MANAGEMENT","SHAREHOLDER",07/2016,"C","Y","N","XXX-XX-XXXX"
1048561,"N","A","HEINEMANN, DEAN, ALLEN","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",01/2005,"E","Y","N","2338634"
1048906,"N","A","LUCAS, RUSSELL, JAMES","I","","PRINCIPAL",02/1996,"E","Y","N","1109674"
1048906,"N","A","FLYNN, BRETT, THOMAS","I","","SR. PORTFOLIO MANAGER",09/2004,"NA","Y","N","2836116"
1048906,"N","A","SELLIG, RALF","I","","PRINCIPAL",06/2007,"NA","Y","N","5185585"
1048906,"N","A","SEVERANCE, MALCOLM, BRUCE","I","","SR. PORTFOLIO MANAGER",06/2006,"NA","Y","N","1108524"
1048906,"N","A","LEE, ASHTON, ROBINSON","I","","SR. PORTFOLIO MANAGER",12/2002,"NA","Y","N","4640512"
1048906,"N","A","GOUVEIA, JULIE, ANN","I","","CHIEF COMPLIANCE OFFICER",01/2010,"NA","Y","N","2295348"
1048906,"N","A","VOGEL, ROBERT, J","I","","SR. PORTFOLIO MANAGER",01/2013,"NA","N","N","6468177"
1048910,"N","A","LEINSTER, CARTER, WISELY","I","","PRESIDENT",01/1988,"NA","N","N","706761"
1048910,"N","A","RUSH, PATRICK, NOEL","I","","CEO, CHIEF COMPLIANCE OFFICER",05/2013,"E","Y","N","2639709"
1048904,"N","A","LEGG MASON, INC.","DE","","SOLE MEMBER",10/2006,"E","Y","Y","52-1200960"
1048904,"N","A","MANNING, BARBARA, BROOKE","I","","CHIEF COMPLIANCE OFFICER",09/2010,"NA","Y","N","3198494"
1048904,"N","A","MURPHY, TERRENCE, JAMES","I","","CHIEF EXECUTIVE OFFICER",09/2010,"NA","Y","N","5007121"
1048904,"N","A","MURPHY, TERRENCE, JAMES","I","","DIRECTOR",03/2011,"NA","Y","N","5007121"
1048904,"N","A","NACHTWEY, PETER, HAMILTON","I","","DIRECTOR",03/2011,"NA","Y","N","5512176"
1048904,"N","A","LIST, CYNTHIA, KAREN","I","","CHIEF FINANCIAL OFFICER",12/2011,"NA","Y","N","2159335"
1048904,"N","A","TARALLO, NICOLE, LORRAINE","I","","CHIEF OPERATING OFFICER",04/2013,"NA","Y","N","2191452"
1048904,"N","A","NATTANS, JEFFREY, ALLEN","I","","DIRECTOR",08/2013,"NA","Y","N","2786221"
1048546,"N","A","PATTON, TROY, CARTER","I","","PRESIDENT/CHIEF COMPLIANCE OFFICER",06/2005,"E","Y","N","2806817"
1048078,"N","A","LUCIUS, CHARLES, EDWARD","I","","MANAGING MEMBER",12/2006,"E","Y","N","1012912"
1048078,"N","A","SCHMIDT, WAYNE, RICHARD","I","","CHIEF INVESTMENT OFFICER",10/2008,"NA","N","N","1278435"
1048078,"N","A","LUCIUS, NATHAN, EDWARD","I","","CHIEF COMPLIANCE OFFICER",11/2009,"B","N","N","5121686"
1051830,"","B","SAVINO, ROBERT, JOSEPH","I","PRISM ADVISORY GROUP LLC","MEMBER",01/2010,"D","Y","N","1300981"
1051830,"Y","A","PRISM ADVISORY GROUP, LLC","DE","","MEMBER",01/2011,"D","Y","N","152555"
1051830,"","B","SIMKUS, RICHARD, VICTOR","I","PRISM ADVISORY GROUP, LLC","MANAGING MEMBER",11/2004,"D","Y","N","1269936"
1051830,"Y","A","SIMKUS, RICHARD, VICTOR","I","","MEMBER/CHIEF COMPLIANCE OFFICER",08/2008,"D","Y","N","1269936"
1048934,"N","A","LLODRA, JOHN","I","","MANAGING MEMBER",01/2005,"D","Y","N","4675045"
1048934,"N","A","PRESTON, MICHAEL, ROBERT","I","","MANAGING MEMBER",01/2005,"D","Y","N","4050238"
1048934,"N","A","DRISCO, CHRISTINE, MARIE","I","","CHIEF COMPLIANCE OFFICER",01/2011,"NA","N","N","3249128"
1048940,"N","A","HALL, ROBERT, FITTS","I","","PRESIDENT; DIRECTOR; CHIEF COMPLIANCE OFFICER",02/1997,"E","Y","N","1510707"
1048745,"N","A","DOLAN, TIMOTHY, WILLIAM","I","","CHIEF COMPLIANCE OFFICER AND MANAGING MEMBER",07/2015,"E","Y","N","862153"
1048745,"N","A","MULHERN, WARREN, FRANCIS","I","","CHIEF INVESTMENT OFFICER",07/2015,"NA","Y","N","731918"
1048730,"Y","A","BAYSWATER MANAGEMENT GP, LLC","DE","","GENERAL PARTNER OF THE ADVISER",09/2016,"NA","Y","N","81-3721433"
1048730,"Y","A","WIND, VICTOR, ANTHONY","I","","CHIEF COMPLIANCE OFFICER",09/2016,"A","Y","N","6704888"
1048730,"Y","A","BELCHER, LYNN, STEPHEN","I","","LIMITED PARTNER",09/2016,"C","Y","N","6704891"
1048730,"Y","A","STRUNA, STEPHEN, MICHAEL","I","","LIMITED PARTNER",09/2016,"C","Y","N","6704889"
1048730,"","B","STRUNA, STEPHEN, MICHAEL","I","BAYSWATER MANAGEMENT GP, LLC","MEMBER",09/2016,"D","Y","N","6704889"
1048730,"","B","BELCHER, LYNN, STEPHEN","I","BAYSWATER MANAGEMENT GP, LLC","MEMBER",09/2016,"D","Y","N","6704891"
1048730,"Y","A","BARBULA, DONALD, WAYNE","I","","LIMITED PARTNER",09/2016,"A","N","N","6725162"
1048730,"Y","A","DYER, JOHN, EDWIN","I","","LIMITED PARTNER",09/2016,"A","N","N","6725163"
1050073,"N","A","SLOTHOWER, JEFFREY, L","I","","PRESIDENT, CHIEF COMPLIANCE OFFICER",01/2016,"E","Y","N","3064787"
1050356,"N","A","REITSMA, MARK, DAVID","I","","CHIEF COMPLIANCE OFFICER",12/2011,"C","Y","N","4428584"
1050006,"N","A","KAUFMAN, DAVID, JAY","I","","MANAGING MEMBER / CHIEF COMPLIANCE OFFICER",12/2010,"E","Y","N","1526940"
1050284,"N","A","BRILLE, BRIAN, JOSEPH","I","","PRESIDENT; MANAGING MEMBER",07/2016,"E","Y","N","1748596"
1050284,"N","A","LAX, ORLY","I","","CHIEF COMPLIANCE OFFICER; ELECTED MANAGER",07/2016,"NA","N","N","5907624"
1050284,"N","A","OSTACHER, RIVA","I","","CHIEF OPERATING OFFICER; ELECTED MANAGER",07/2016,"NA","N","N","2488786"
1050356,"N","A","PARKER, TIMOTHY, GLENN","I","","PARTNER",12/2011,"B","Y","N","2783267"
1050356,"N","A","PARKER, VICTORIA, KYONG-RAN","I","","MEMBER",03/2004,"B","N","N","4792967"
1050356,"N","A","ARAN, ANDREW, MICHAEL","I","","PARTNER",12/2010,"C","Y","N","2025715"
1050373,"Y","A","WOODLAND, BRIAN, ANDREW","I","","MANAGING MEMEBER, PRESIDENT",03/2009,"NA","Y","N","2263508"
1050373,"Y","A","HUNTWICKE CAPITAL GROUP, LLC","DE","","OWNER",12/2009,"E","Y","N","27-1184887"
1050373,"","B","WOODLAND, BRIAN, ANDREW","I","HUNTWICKE CAPITAL GROUP, LLC","MEMBER",12/2009,"E","Y","N","2263508"
1050373,"Y","A","MULHOLLAND, PETER, EARL","I","","CHIEF COMPLIANCE OFFICER, CHIEF INVESTMENT OFFICER AND SENIOR FINANCIAL ADVISOR",04/2009,"NA","N","N","2213796"
1050361,"Y","A","RAYMOND JAMES LTD.","FE","","OWNER",04/1998,"E","Y","N","FOREIGN"
1050361,"Y","A","HOLMES, MICHAEL LEOPOLD","I","","DIRECTOR, SECRETARY & CHIEF OPERATING OFFICER",01/2011,"NA","Y","N","2635630"
1050361,"","B","RAYMOND JAMES FINANCIAL, INC.","DE","RAYMOND JAMES LTD","SHAREHOLDER",01/2001,"E","Y","Y","59-1517485"
1050361,"Y","A","RICHARD, SANDRA MAUD","I","","DIRECTOR, CHIEF FINANCIAL OFFICER",01/2005,"NA","Y","N","4884914"
1050361,"Y","A","KRUTOW, WILLIAM BRUCE","I","","CAPITAL MARKETS COMPLIANCE OFFICER",11/2004,"NA","N","N","2898343"
1050361,"Y","A","COULTER, JAMES ROBERT","I","","DIRECTOR",10/2014,"NA","Y","N","4962016"
1050361,"Y","A","EIBEN, LAWRENCE J","I","","DIRECTOR, PRESIDENT AND CHIEF EXECUTIVE OFFICER",01/2012,"NA","Y","N","4184377"
1050361,"Y","A","MARCUS, STEVEN ROBERT","I","","CHIEF COMPLIANCE OFFICER, CHIEF PRIVACY OFFICER AND CHIEF AML OFFICER",10/2012,"NA","N","N","2820004"
1050248,"Y","A","ADAMS, RICHARD MATTHEW JR","I","","PRESIDENT/DIRECTOR/CEO",10/1998,"NA","Y","N","2656091"
1050248,"Y","A","SHAVER, AMI LEE","I","","SENIOR VICE PRESIDENT/DIRECTOR",03/2002,"NA","Y","N","2771684"
1050248,"Y","A","BOARD, ANGIE MARIE","I","","FINOP",03/2016,"NA","N","N","6464533"
